0.250	28.39	0.500	33.34
0.751	31.09	1.001	35.56
1.252	32.74	1.501	37.16
1.752	34.08	2.002	38.32
2.253	35.22	2.503	38.67
2.754	36.60	3.004	39.26
3.255	37.53	3.504	39.74
3.755	38.47	4.005	39.98
4.256	39.07	4.506	40.34
4.756	39.67	5.007	40.71
5.256	40.28	5.507	40.95
5.757	40.65	6.008	41.32
6.258	41.14	6.509	41.56
6.759	41.39	7.010	41.69
7.259	41.64	7.510	41.94
7.760	41.89	8.011	42.06
8.261	42.14	8.512	42.18
8.762	42.39	9.012	42.43
9.262	42.52	9.513	42.56
9.763	42.77	10.014	42.69
10.264	43.02	10.515	42.81
10.765	43.02	11.015	42.94
11.265	43.28	11.515	43.06
11.766	43.41	12.016	43.19
12.267	43.53	12.517	43.32
12.767	43.66	13.017	43.45
13.268	43.79	13.518	43.57
13.769	43.92	14.019	43.57
14.270	44.05	14.520	43.70
14.770	44.18	15.020	43.83
15.271	44.31	15.521	43.83
15.772	44.44	16.022	43.96
16.273	44.44	16.522	43.96
16.773	44.57	17.023	44.09
17.273	44.57	17.524	44.09
17.774	44.70	18.025	44.09
18.275	44.83	18.525	44.22
18.775	44.83	19.026	44.34
19.276	44.96	19.527	44.34
19.777	44.96	20.028	44.47
20.277	45.09	20.528	44.60
20.778	45.22	21.029	44.60
21.279	45.22	21.530	44.73
21.780	45.36	22.031	44.73
22.280	45.49	22.531	44.73
22.781	45.49	23.032	44.86
23.282	45.49	23.532	44.73
23.783	45.49	24.032	44.86
24.283	45.49	24.533	44.86
24.784	45.62	25.034	44.86
25.285	45.62	25.535	44.86
25.786	45.75	26.035	44.86
26.286	45.62	26.536	44.86
26.787	45.89	27.037	45.00
27.288	45.75	27.538	45.00
27.789	45.75	28.038	45.00
28.289	45.75	28.539	45.13
28.790	45.89	29.040	45.13
29.291	45.89	29.541	45.13
29.790	45.89	30.041	45.13
30.291	45.75	30.542	45.13
30.792	45.89	31.043	45.13
31.293	45.89	31.544	45.13
31.793	45.89	32.044	45.26
32.294	46.02	32.545	45.26
32.795	46.02	33.046	45.26
33.296	46.02	33.546	45.26
33.796	46.02	34.047	45.26
34.297	46.02	34.548	45.39
34.798	46.15	35.049	45.26
35.299	46.29	35.549	45.39
35.799	46.15	36.049	45.39
36.300	46.15	36.550	45.39
36.801	46.29	37.051	45.39
37.301	46.29	37.551	45.52
37.802	46.42	38.052	45.52
38.303	46.29	38.553	45.39
38.804	46.29	39.054	45.52
39.304	46.29	39.554	45.39
39.805	46.42	40.055	45.52
40.306	46.29	40.556	45.52
40.807	46.29	41.056	45.52
41.307	46.42	41.557	45.52
41.808	46.42	42.058	45.52
42.308	46.42	42.559	45.52
42.809	46.42	43.059	45.52
43.309	46.42	43.560	45.52
43.810	46.42	44.061	45.52
44.311	46.42	44.562	45.52
44.811	46.42	45.062	45.52
45.312	46.56	45.563	45.52
45.813	46.56	46.064	45.52
46.314	46.56	46.565	45.52
46.814	46.56	47.065	45.52
47.315	46.56	47.566	45.52
47.816	46.69	48.066	45.39
48.317	46.69	48.567	45.52
48.817	46.69	49.067	45.39
49.318	46.56	49.568	45.65
49.819	46.69	50.069	45.52
50.320	46.69	50.569	45.52
50.820	46.69	51.070	45.39
51.321	46.69	51.571	45.52
51.822	46.69	52.072	45.52
