0.251	33.97	0.501	33.56
0.752	35.90	1.002	35.56
1.251	37.29	1.502	36.93
1.752	38.24	2.003	37.85
2.253	38.83	2.504	38.79
2.754	39.31	3.004	39.26
3.254	39.92	3.505	39.74
3.755	40.16	4.006	40.10
4.256	40.40	4.507	40.46
4.757	40.53	5.007	40.71
5.257	40.77	5.508	40.95
5.758	41.02	6.009	41.20
6.259	41.02	6.510	41.44
6.759	41.27	7.010	41.69
7.260	41.39	7.510	41.69
7.761	41.64	8.011	41.81
8.262	41.76	8.512	41.94
8.762	42.01	9.012	42.18
9.263	42.14	9.513	42.18
9.764	42.39	10.014	42.43
10.265	42.52	10.514	42.56
10.765	42.90	11.015	42.56
11.266	43.15	11.516	42.81
11.767	43.28	12.017	42.81
12.268	43.41	12.517	43.06
12.768	43.66	13.018	43.06
13.269	43.66	13.519	43.06
13.769	43.79	14.020	43.45
14.269	43.92	14.520	43.19
14.770	44.05	15.021	43.32
15.271	44.18	15.522	43.45
15.772	44.31	16.023	43.57
16.272	44.57	16.523	43.57
16.773	44.44	17.024	43.57
17.274	44.44	17.525	43.57
17.775	44.57	18.026	43.70
18.275	44.70	18.526	43.70
18.776	44.70	19.027	43.83
19.277	44.83	19.528	43.83
19.778	44.83	20.027	43.83
20.278	45.09	20.528	43.83
20.779	44.96	21.029	43.96
21.280	45.09	21.530	43.96
21.781	45.09	22.030	44.09
22.281	44.96	22.531	44.09
22.782	45.09	23.032	44.22
23.283	45.09	23.533	44.09
23.783	45.22	24.033	44.09
24.284	45.22	24.534	44.22
24.785	45.22	25.035	44.22
25.286	45.22	25.536	44.09
25.786	45.22	26.036	44.22
26.286	45.36	26.537	44.34
26.787	45.36	27.038	44.34
27.288	45.36	27.538	44.34
27.788	45.36	28.039	44.34
28.289	45.36	28.540	44.60
28.790	45.36	29.041	44.47
29.291	45.49	29.541	44.47
29.791	45.49	30.042	44.47
30.292	45.49	30.543	44.47
30.793	45.49	31.044	44.47
31.293	45.49	31.544	44.60
31.794	45.62	32.045	44.60
32.295	45.62	32.545	44.60
32.796	45.62	33.046	44.60
33.296	45.62	33.546	44.60
33.797	45.62	34.047	44.73
34.298	45.62	34.548	44.73
34.799	45.62	35.048	44.60
35.299	45.62	35.549	44.73
35.800	45.75	36.050	44.60
36.301	45.75	36.551	44.73
36.802	45.75	37.051	44.73
37.302	45.75	37.552	44.73
37.803	45.75	38.053	44.86
38.304	45.75	38.554	44.73
38.805	45.75	39.054	44.73
39.304	45.75	39.555	44.86
39.805	45.89	40.056	44.86
40.306	45.89	40.557	44.86
40.806	45.89	41.057	44.86
41.307	45.75	41.558	45.00
41.808	45.89	42.059	45.00
42.309	45.89	42.560	45.00
42.809	45.89	43.060	45.13
43.310	45.89	43.561	45.13
43.811	45.89	44.062	45.00
44.312	45.89	44.562	45.00
44.812	45.89	45.063	45.13
45.313	45.89	45.563	45.13
45.814	45.89	46.064	45.13
46.315	45.89	46.564	45.13
46.815	45.89	47.065	45.13
47.316	45.89	47.566	45.00
47.817	45.89	48.067	45.13
48.317	45.89	48.567	45.13
48.818	45.89	49.068	45.13
49.319	45.89	49.569	45.13
49.820	45.89	50.070	45.13
50.320	45.89	50.570	45.13
50.821	45.89	51.071	45.13
51.322	45.89	51.572	45.13
51.822	45.89	52.072	45.13
52.322	45.89	52.573	45.26
52.823	45.89	53.074	45.13
