0.250	29.47	0.501	33.67
0.751	32.63	1.001	35.79
1.251	34.87	1.502	37.04
1.752	36.60	2.003	38.44
2.253	37.76	2.504	39.38
2.754	38.83	3.004	39.98
3.254	39.43	3.505	40.22
3.755	39.92	4.006	40.22
4.256	40.04	4.507	40.22
4.756	40.53	5.006	40.58
5.257	41.02	5.507	40.83
5.758	41.39	6.008	40.95
6.259	41.64	6.509	41.20
6.759	41.89	7.009	41.20
7.260	42.26	7.510	41.20
7.761	42.52	8.011	41.44
8.262	42.77	8.511	41.44
8.762	42.90	9.012	41.56
9.263	43.28	9.513	41.56
9.764	43.28	10.014	41.69
10.265	43.53	10.514	41.81
10.765	43.79	11.015	42.06
11.265	43.92	11.516	42.18
11.766	44.05	12.017	42.31
12.266	44.18	12.517	42.31
12.767	44.31	13.018	42.43
13.268	44.44	13.519	42.43
13.769	44.57	14.020	42.43
14.269	44.70	14.520	42.56
14.770	44.83	15.021	42.69
15.271	44.96	15.522	42.81
15.772	45.09	16.023	43.06
16.272	45.22	16.523	43.19
16.773	45.36	17.024	43.57
17.274	45.49	17.524	43.70
17.775	45.49	18.024	43.70
18.275	45.62	18.525	43.96
18.776	45.62	19.026	44.09
19.277	45.75	19.527	44.22
19.778	45.75	20.027	44.47
20.278	45.89	20.528	44.60
20.779	45.89	21.029	44.60
21.280	46.02	21.530	44.73
21.780	46.02	22.030	44.73
22.281	46.02	22.531	44.73
22.781	46.15	23.032	44.86
23.282	46.15	23.533	44.86
23.782	46.15	24.033	44.86
24.283	46.15	24.534	45.00
24.784	46.29	25.035	45.13
25.285	46.29	25.535	45.13
25.785	46.42	26.036	45.13
26.286	46.42	26.537	45.26
26.787	46.42	27.038	45.26
27.288	46.42	27.538	45.26
27.788	46.42	28.039	45.26
28.289	46.42	28.540	45.39
28.790	46.42	29.040	45.39
29.290	46.56	29.540	45.39
29.791	46.56	30.041	45.52
30.292	46.69	30.542	45.52
30.793	46.69	31.043	45.52
31.293	46.69	31.543	45.65
31.794	46.69	32.044	45.65
32.295	46.69	32.545	45.65
32.796	46.83	33.045	45.79
33.296	46.83	33.546	45.79
33.797	46.83	34.047	45.79
34.297	46.83	34.548	45.65
34.798	46.83	35.048	45.79
35.298	46.83	35.549	45.92
35.799	46.96	36.050	45.79
36.300	46.96	36.551	45.92
36.801	46.96	37.051	45.92
37.301	46.96	37.552	45.92
37.802	47.10	38.053	45.92
38.303	46.96	38.554	45.92
38.803	46.96	39.054	45.92
39.304	47.10	39.555	45.92
39.805	47.10	40.056	46.05
40.306	47.10	40.556	46.05
40.806	47.10	41.056	46.05
41.307	47.10	41.557	46.19
41.808	47.10	42.058	46.19
42.309	47.24	42.558	46.19
42.809	47.24	43.059	46.19
43.310	47.10	43.560	46.19
43.811	47.24	44.061	46.19
44.312	47.24	44.561	46.32
44.812	47.24	45.062	46.19
45.313	47.24	45.563	46.32
45.814	47.24	46.064	46.32
46.314	47.24	46.564	46.32
46.815	47.10	47.065	46.32
47.315	47.24	47.566	46.32
47.816	47.24	48.067	46.32
48.316	47.24	48.567	46.32
48.817	47.24	49.068	46.32
49.318	47.24	49.569	46.32
49.819	47.24	50.069	46.32
50.319	47.37	50.570	46.19
50.820	47.24	51.071	46.32
51.321	47.24	51.572	46.32
