0.250	32.08	0.501	35.67
0.750	34.99	1.001	37.16
1.251	37.06	1.502	38.67
1.752	38.59	2.003	39.50
2.253	39.67	2.504	40.22
2.753	40.16	3.004	41.07
3.254	40.53	3.504	41.56
3.755	41.02	4.005	41.94
4.256	41.64	4.505	42.31
4.756	42.39	5.006	42.56
5.257	42.77	5.507	42.94
5.758	43.28	6.008	43.19
6.259	43.66	6.508	43.45
6.759	44.05	7.009	43.70
7.260	44.31	7.510	43.70
7.761	44.44	8.011	43.96
8.262	44.70	8.511	44.22
8.762	44.83	9.012	44.47
9.262	45.09	9.513	44.60
9.763	45.22	10.014	44.73
10.263	45.36	10.514	44.86
10.764	45.49	11.015	45.00
11.265	45.62	11.516	45.13
11.766	45.62	12.017	45.26
12.266	45.89	12.517	45.26
12.767	46.02	13.018	45.26
13.268	46.02	13.519	45.39
13.769	46.15	14.019	45.52
14.269	46.29	14.520	45.52
14.770	46.29	15.021	45.65
15.271	46.42	15.522	45.65
15.772	46.42	16.021	45.79
16.272	46.56	16.522	45.92
16.773	46.56	17.023	45.92
17.274	46.69	17.524	46.05
17.774	46.69	18.024	46.19
18.275	46.69	18.525	46.19
18.776	46.56	19.026	46.05
19.277	46.42	19.527	46.05
19.777	46.56	20.027	46.32
20.278	46.69	20.528	46.32
20.779	46.96	21.029	46.32
21.280	47.10	21.529	46.46
21.779	47.10	22.030	46.46
22.280	47.10	22.531	46.59
22.781	47.24	23.032	46.59
23.282	47.24	23.532	46.59
23.782	47.24	24.033	46.59
24.283	46.96	24.534	46.46
24.784	46.96	25.035	46.59
25.285	46.96	25.535	46.59
25.785	46.83	26.036	46.46
26.286	46.83	26.537	46.59
26.787	46.83	27.038	46.59
27.287	46.69	27.538	46.59
27.788	46.69	28.038	46.59
28.289	46.69	28.539	46.73
28.790	46.56	29.040	46.73
29.290	46.69	29.540	46.86
29.791	46.69	30.041	46.86
30.292	46.69	30.542	46.86
30.793	46.69	31.042	46.86
31.293	46.96	31.543	47.00
31.794	46.69	32.044	46.73
32.295	46.69	32.545	46.73
32.796	46.56	33.045	46.73
33.296	46.69	33.546	46.86
33.797	46.83	34.047	46.86
34.297	46.83	34.548	46.86
34.797	46.83	35.048	46.86
35.298	46.83	35.549	46.86
35.799	46.96	36.050	47.00
36.300	46.96	36.551	46.86
36.800	46.96	37.051	46.86
37.301	47.10	37.552	46.86
37.802	47.10	38.053	47.00
38.303	47.10	38.553	47.00
38.803	46.96	39.054	47.00
39.304	46.96	39.555	47.00
39.805	47.10	40.055	47.00
40.306	47.10	40.555	47.00
40.806	47.10	41.056	46.86
41.307	47.10	41.557	47.00
41.808	47.10	42.058	47.00
42.309	47.10	42.558	47.13
42.809	47.10	43.059	47.00
43.310	47.10	43.560	47.00
43.811	47.10	44.061	47.00
44.311	47.24	44.561	47.00
44.812	47.10	45.062	47.00
45.313	47.10	45.563	47.13
45.814	47.24	46.064	47.13
46.313	47.10	46.564	47.13
46.814	47.24	47.065	47.13
47.315	47.24	47.566	47.13
47.816	47.24	48.066	47.13
48.316	47.24	48.567	47.13
48.817	47.10	49.068	47.27
49.318	47.24	49.569	47.13
49.819	47.10	50.069	47.13
50.319	47.24	50.570	47.13
50.820	47.10	51.071	47.13
