0.250	32.30	0.501	33.89
0.751	34.99	1.002	36.13
1.251	36.94	1.502	36.93
1.752	38.24	2.003	37.85
2.253	39.07	2.504	38.55
2.754	39.67	3.004	39.03
3.254	40.28	3.505	39.38
3.755	40.65	4.006	39.74
4.256	41.02	4.507	40.22
4.757	41.27	5.006	40.71
5.257	41.64	5.507	40.71
5.758	41.76	6.008	40.95
6.259	41.89	6.509	41.07
6.759	42.14	7.009	41.32
7.260	42.26	7.510	41.44
7.761	42.39	8.011	41.56
8.262	42.52	8.512	41.69
8.762	42.64	9.012	41.69
9.263	42.90	9.513	41.81
9.764	42.90	10.014	41.81
10.265	43.02	10.515	42.18
10.764	43.15	11.015	42.18
11.265	43.28	11.516	42.43
11.766	43.41	12.017	42.43
12.267	43.41	12.517	42.69
12.767	43.53	13.018	42.56
13.268	43.79	13.519	42.94
13.769	43.66	14.020	42.94
14.270	43.79	14.520	43.06
14.770	43.79	15.021	43.06
15.271	43.79	15.522	43.32
15.772	43.92	16.023	43.06
16.272	44.05	16.523	43.45
16.773	44.05	17.023	43.45
17.274	44.05	17.524	43.57
17.775	44.05	18.025	43.57
18.275	44.18	18.525	43.45
18.776	44.18	19.026	43.70
19.277	44.44	19.527	43.83
19.778	44.44	20.027	43.83
20.278	44.44	20.528	43.96
20.779	44.44	21.029	43.96
21.280	44.57	21.530	43.96
21.781	44.44	22.030	44.09
22.281	44.44	22.531	44.22
22.781	44.57	23.032	44.09
23.282	44.70	23.533	44.22
23.782	44.70	24.033	44.22
24.283	44.70	24.534	44.22
24.784	44.70	25.035	44.34
25.285	44.83	25.536	44.34
25.785	44.83	26.036	44.34
26.286	44.83	26.537	44.34
26.787	44.83	27.038	44.47
27.288	44.83	27.539	44.34
27.788	44.96	28.039	44.47
28.289	44.96	28.540	44.47
28.790	44.83	29.040	44.47
29.291	44.96	29.540	44.47
29.791	44.96	30.041	44.47
30.292	45.09	30.542	44.47
30.793	45.09	31.043	44.47
31.294	45.09	31.543	44.47
31.794	45.09	32.044	44.47
32.295	45.09	32.545	44.47
32.796	45.09	33.046	44.60
33.296	45.09	33.546	44.60
33.797	45.09	34.047	44.60
34.298	45.09	34.548	44.60
34.798	45.09	35.049	44.47
35.298	45.09	35.549	44.60
35.799	45.09	36.050	44.60
36.300	45.22	36.551	44.60
36.801	45.09	37.051	44.60
37.301	45.09	37.552	44.60
37.802	45.22	38.053	44.60
38.303	45.09	38.554	44.60
38.804	45.09	39.054	44.60
39.304	45.22	39.555	44.73
39.805	45.22	40.056	44.73
40.306	45.22	40.557	44.73
40.806	45.36	41.056	44.60
41.307	45.22	41.557	44.60
41.808	45.22	42.058	44.73
42.309	45.22	42.559	44.73
42.809	45.36	43.059	44.73
43.310	45.22	43.560	44.73
43.811	45.22	44.061	44.73
44.312	45.22	44.561	44.73
44.812	45.22	45.062	44.73
45.313	45.36	45.563	44.73
45.814	45.22	46.064	44.73
46.315	45.36	46.564	44.73
46.815	45.22	47.065	44.73
47.315	45.22	47.566	44.60
47.816	45.36	48.067	44.73
48.316	45.22	48.567	44.73
48.817	45.22	49.068	44.73
49.318	45.22	49.569	44.73
49.819	45.36	50.070	44.73
50.319	45.36	50.570	44.60
50.820	45.22	51.071	44.60
51.321	45.36	51.572	44.60
