0.250	28.18	0.501	30.11
0.751	30.65	1.002	33.23
1.251	33.19	1.502	35.00
1.752	35.10	2.003	36.70
2.253	36.48	2.504	37.39
2.754	37.53	3.004	37.85
3.254	38.24	3.505	38.20
3.755	38.59	4.006	38.32
4.256	39.19	4.507	38.55
4.757	39.67	5.006	38.91
5.257	39.92	5.507	39.38
5.758	40.16	6.008	39.62
6.259	40.53	6.509	39.86
6.759	40.77	7.009	40.10
7.260	41.14	7.510	40.46
7.761	41.14	8.011	40.46
8.262	41.27	8.512	40.83
8.762	41.51	9.012	40.95
9.263	41.64	9.513	41.07
9.764	41.76	10.014	41.32
10.265	41.89	10.514	41.32
10.765	42.14	11.015	41.56
11.265	42.14	11.516	41.56
11.766	42.26	12.017	41.56
12.267	42.39	12.517	41.81
12.767	42.39	13.018	41.81
13.268	42.52	13.519	41.94
13.769	42.64	14.020	41.94
14.269	42.64	14.520	42.06
14.770	42.77	15.021	42.06
15.271	42.90	15.522	42.18
15.772	42.90	16.023	42.31
16.272	43.02	16.523	42.31
16.773	43.02	17.023	42.31
17.274	43.02	17.524	42.31
17.775	43.15	18.025	42.56
18.275	43.15	18.525	42.56
18.776	43.28	19.026	42.56
19.277	43.15	19.527	42.69
19.778	43.28	20.027	42.69
20.278	43.41	20.528	42.69
20.779	43.41	21.029	42.81
21.280	43.41	21.530	42.81
21.781	43.53	22.030	42.94
22.281	43.66	22.531	42.94
22.781	43.66	23.032	42.94
23.282	43.66	23.533	42.94
23.782	43.66	24.033	43.06
24.283	43.79	24.534	43.06
24.784	43.79	25.035	43.06
25.285	43.79	25.536	43.19
25.785	43.92	26.036	43.19
26.286	43.92	26.537	43.19
26.787	43.92	27.038	43.32
27.288	43.92	27.538	43.32
27.788	44.05	28.039	43.32
28.289	43.92	28.540	43.45
28.790	43.92	29.040	43.57
29.291	43.92	29.540	43.57
29.791	43.92	30.041	43.70
30.292	44.05	30.542	43.83
30.793	44.05	31.043	43.70
31.293	44.05	31.543	43.70
31.794	44.05	32.044	43.70
32.295	44.05	32.545	43.57
32.796	44.05	33.046	43.70
33.296	44.18	33.546	43.57
33.797	44.18	34.047	43.83
34.298	44.18	34.548	43.83
34.799	44.18	35.049	43.83
35.299	44.18	35.549	43.83
35.799	44.31	36.050	43.83
36.300	44.31	36.551	43.96
36.801	44.31	37.051	43.83
37.301	44.31	37.552	43.96
37.802	44.18	38.053	43.96
38.303	44.44	38.554	43.96
38.804	44.44	39.054	43.96
39.304	44.44	39.555	44.09
39.805	44.44	40.056	43.96
40.306	44.44	40.557	44.09
40.806	44.57	41.057	44.09
41.307	44.57	41.557	44.09
41.808	44.57	42.058	44.22
42.309	44.70	42.559	44.22
42.809	44.57	43.059	44.22
43.310	44.44	43.560	44.22
43.811	44.57	44.061	44.22
44.312	44.57	44.561	44.22
44.812	44.57	45.062	44.22
45.313	44.57	45.563	44.22
45.814	44.57	46.064	44.22
46.315	44.57	46.564	44.22
46.815	44.57	47.065	44.34
47.316	44.70	47.566	44.34
47.816	44.57	48.067	44.34
48.316	44.70	48.567	44.34
48.817	44.57	49.068	44.34
49.318	44.70	49.569	44.22
49.819	44.70	50.070	44.34
50.319	44.70	50.570	44.34
50.820	44.70	51.071	44.22
51.321	44.70	51.572	44.22
51.822	44.70	52.073	44.22
