0.250	39.80	0.501	49.22
0.751	40.89	1.002	49.08
1.252	41.51	1.503	49.08
1.753	42.14	2.003	49.08
2.253	42.52	2.504	49.22
2.754	42.90	3.004	49.08
3.255	43.15	3.505	49.08
3.755	43.41	4.005	49.08
4.256	43.53	4.506	49.08
4.757	43.66	5.007	49.22
5.258	43.79	5.508	49.22
5.758	43.92	6.008	49.08
6.259	44.05	6.509	49.22
6.760	44.18	7.010	49.22
7.261	44.31	7.510	49.22
7.761	44.31	8.011	49.22
8.262	44.44	8.512	49.22
8.763	44.44	9.013	49.08
9.263	44.57	9.513	49.08
9.763	44.57	10.014	49.08
10.264	44.70	10.515	49.08
10.765	44.70	11.016	49.22
11.265	44.70	11.516	49.08
11.766	44.70	12.017	49.08
12.267	44.70	12.518	49.08
12.768	44.83	13.019	49.08
13.268	44.83	13.519	49.08
13.769	44.96	14.020	49.08
14.270	44.96	14.521	49.08
14.771	44.83	15.020	49.08
15.271	44.96	15.521	49.08
15.772	45.09	16.022	49.08
16.273	45.09	16.523	49.08
16.774	45.09	17.023	48.93
17.274	45.09	17.524	48.93
17.775	45.09	18.025	48.93
18.276	45.22	18.526	48.93
18.777	45.22	19.026	48.93
19.277	45.22	19.527	48.93
19.778	45.22	20.028	48.93
20.279	45.22	20.529	48.79
20.779	45.36	21.029	48.93
21.279	45.36	21.530	48.93
21.780	45.36	22.031	48.93
22.281	45.36	22.532	48.93
22.781	45.36	23.032	48.93
23.282	45.49	23.533	48.93
23.783	45.49	24.034	48.93
24.284	45.49	24.534	48.93
24.784	45.49	25.035	48.93
25.285	45.62	25.536	48.93
25.786	45.62	26.037	48.65
26.287	45.62	26.537	48.79
26.787	45.62	27.038	48.79
27.288	45.62	27.538	48.79
27.789	45.62	28.039	48.79
28.289	45.62	28.539	48.79
28.790	45.62	29.040	48.79
29.291	45.62	29.541	48.79
29.792	45.62	30.042	48.65
30.292	45.62	30.542	48.65
30.793	45.75	31.043	48.65
31.294	45.75	31.544	48.65
31.795	45.62	32.044	48.65
32.295	45.75	32.545	48.65
32.796	45.75	33.046	48.65
33.296	45.75	33.547	48.65
33.797	45.75	34.047	48.65
34.297	45.75	34.548	48.65
34.798	45.75	35.049	48.65
35.299	45.89	35.550	48.65
35.800	45.89	36.050	48.65
36.300	45.75	36.551	48.65
36.801	45.89	37.052	48.65
37.302	45.89	37.553	48.65
37.802	45.75	38.053	48.65
38.303	45.89	38.554	48.79
38.804	45.75	39.055	48.79
39.305	45.89	39.555	48.79
39.805	45.89	40.055	48.79
40.306	45.89	40.556	48.79
40.807	45.75	41.057	48.65
41.308	45.89	41.557	48.79
41.808	45.89	42.058	48.79
42.309	45.89	42.559	48.65
42.810	45.75	43.060	48.65
43.311	45.75	43.560	48.65
43.811	45.75	44.061	48.65
44.312	45.75	44.562	48.65
44.813	45.75	45.063	48.65
45.313	45.75	45.563	48.51
45.814	45.75	46.064	48.51
46.314	45.75	46.565	48.51
46.815	45.62	47.066	48.51
47.315	45.75	47.566	48.51
47.816	45.62	48.067	48.51
48.317	45.62	48.568	48.51
48.818	45.75	49.068	48.51
49.318	45.75	49.569	48.51
49.819	45.62	50.070	48.37
50.320	45.75	50.571	48.37
50.821	45.62	51.071	48.37
51.321	45.62	51.572	48.37
51.822	45.75	52.072	48.37
52.323	45.62	52.573	48.37
52.824	45.75	53.073	48.51
53.324	45.62	53.574	48.37
53.825	45.62	54.075	48.51
54.326	45.62	54.576	48.51
54.826	45.62	55.076	48.51
55.327	45.62	55.577	48.51
55.828	45.62	56.078	48.51
56.329	45.62	56.579	48.51
56.829	45.62	57.079	48.37
57.330	45.49	57.580	48.37
57.831	45.62	58.081	48.51
58.331	45.49	58.581	48.51
58.831	45.49	59.082	48.51
59.332	45.49	59.583	48.51
