0.250	38.71	0.500	49.36
0.750	39.43	1.001	49.36
1.251	40.04	1.502	49.22
1.752	40.40	2.003	49.36
2.252	40.77	2.502	49.36
2.753	41.02	3.003	49.36
3.254	41.27	3.504	49.22
3.755	41.39	4.005	49.22
4.255	41.64	4.505	49.22
4.756	41.76	5.006	49.22
5.257	42.01	5.507	49.22
5.758	42.14	6.008	49.22
6.258	42.26	6.508	49.22
6.759	42.39	7.009	49.22
7.260	42.39	7.510	49.22
7.761	42.52	8.010	49.22
8.261	42.52	8.511	49.22
8.761	42.64	9.012	49.08
9.262	42.77	9.513	49.08
9.763	42.77	10.013	49.08
10.263	42.90	10.514	49.08
10.764	43.02	11.015	49.08
11.265	42.90	11.516	48.93
11.765	43.02	12.016	49.08
12.266	43.02	12.517	49.08
12.767	43.15	13.018	49.08
13.268	43.15	13.519	49.08
13.768	43.28	14.019	49.08
14.269	43.28	14.520	49.08
14.770	43.28	15.020	48.93
15.271	43.41	15.520	49.08
15.771	43.41	16.021	49.08
16.272	43.41	16.522	48.93
16.773	43.53	17.023	49.08
17.274	43.53	17.523	49.08
17.774	43.53	18.024	49.08
18.275	43.66	18.525	49.08
18.776	43.53	19.026	49.08
19.276	43.53	19.526	48.93
19.777	43.66	20.027	48.93
20.278	43.66	20.528	48.93
20.779	43.66	21.029	48.79
21.278	43.66	21.529	48.93
21.779	43.66	22.030	48.93
22.280	43.66	22.531	48.93
22.781	43.66	23.032	48.93
23.281	43.66	23.532	48.93
23.782	43.66	24.033	48.93
24.283	43.66	24.534	48.93
24.784	43.79	25.034	48.93
25.284	43.79	25.535	49.08
25.785	43.79	26.036	49.08
26.286	43.66	26.537	48.93
26.787	43.79	27.036	48.93
27.287	43.66	27.537	49.08
27.788	43.79	28.038	49.08
28.289	43.79	28.539	48.93
28.789	43.79	29.039	49.08
29.290	43.79	29.540	49.08
29.791	43.79	30.041	49.08
30.292	43.79	30.542	49.08
30.792	43.92	31.042	49.08
31.293	43.79	31.543	49.08
31.794	43.92	32.044	49.08
32.295	44.05	32.544	49.08
32.795	43.79	33.045	49.08
33.295	43.92	33.546	48.93
33.796	43.92	34.047	49.08
34.297	43.92	34.547	49.08
34.797	43.92	35.048	49.08
35.298	43.92	35.549	49.08
35.799	43.92	36.050	49.22
36.299	43.92	36.550	49.08
36.800	43.92	37.051	49.08
37.301	44.05	37.552	49.08
37.802	43.92	38.053	49.08
38.302	43.92	38.553	49.08
38.803	44.05	39.054	49.08
39.304	44.05	39.554	49.08
39.805	43.92	40.054	49.08
40.305	43.92	40.555	49.08
40.806	43.92	41.056	49.08
41.307	43.92	41.557	49.08
41.808	43.92	42.057	49.08
42.308	43.92	42.558	49.08
42.809	44.05	43.059	49.08
43.310	43.92	43.560	49.08
43.811	44.05	44.060	49.08
44.311	44.05	44.561	49.08
44.812	44.05	45.062	49.08
45.312	44.05	45.563	49.08
45.812	43.92	46.063	49.22
46.313	43.92	46.564	49.22
46.814	44.05	47.065	49.22
47.315	44.05	47.566	49.22
47.815	43.92	48.066	49.22
48.316	43.92	48.567	49.22
48.817	44.05	49.068	49.22
49.318	44.05	49.568	49.22
49.818	44.18	50.069	49.22
50.319	44.05	50.570	49.22
50.820	43.92	51.070	49.22
51.321	44.18	51.570	49.22
51.821	44.05	52.071	49.22
52.322	44.18	52.572	49.22
52.823	44.05	53.073	49.22
53.323	44.05	53.573	49.22
53.824	44.05	54.074	49.22
54.325	44.05	54.575	49.22
54.826	44.05	55.076	49.22
55.326	44.05	55.576	49.22
55.827	44.05	56.077	49.22
56.328	44.05	56.578	49.22
56.829	44.05	57.078	49.22
57.328	44.05	57.579	49.08
57.829	44.05	58.080	49.22
58.330	44.05	58.581	49.22
58.831	44.05	59.081	49.22
59.331	44.05	59.582	49.08
59.832	44.05	60.083	49.22
