0.249	41.27	0.499	49.22
0.750	41.51	1.000	49.22
1.251	41.76	1.501	49.22
1.752	41.89	2.002	49.22
2.252	42.01	2.502	49.22
2.753	42.39	3.003	49.22
3.254	42.39	3.504	49.08
3.755	42.64	4.004	49.08
4.255	42.64	4.505	49.08
4.755	42.77	5.006	49.22
5.256	42.77	5.507	49.08
5.757	42.90	6.007	49.08
6.257	43.02	6.508	49.08
6.758	43.02	7.009	49.22
7.259	43.02	7.510	49.08
7.759	43.15	8.010	49.22
8.260	43.15	8.511	49.22
8.761	43.15	9.012	49.08
9.262	43.28	9.513	49.08
9.762	43.28	10.013	49.08
10.263	43.41	10.514	49.08
10.764	43.41	11.015	49.08
11.265	43.41	11.514	49.08
11.765	43.41	12.015	49.08
12.266	43.53	12.516	49.08
12.767	43.53	13.017	49.08
13.268	43.53	13.517	49.22
13.768	43.66	14.018	49.08
14.269	43.66	14.519	49.08
14.770	43.66	15.020	49.22
15.271	43.66	15.520	49.22
15.771	43.66	16.021	49.22
16.272	43.79	16.522	49.22
16.773	43.79	17.023	49.22
17.273	43.66	17.523	49.22
17.773	43.79	18.024	49.36
18.274	43.79	18.525	49.36
18.775	43.79	19.026	49.36
19.275	43.79	19.526	49.22
19.776	43.79	20.027	49.36
20.277	43.79	20.528	49.36
20.778	43.92	21.028	49.36
21.278	43.92	21.529	49.36
21.779	43.79	22.030	49.36
22.280	43.92	22.531	49.36
22.781	43.92	23.031	49.36
23.281	43.92	23.531	49.36
23.782	43.79	24.032	49.36
24.283	43.79	24.533	49.36
24.783	43.92	25.033	49.50
25.284	43.92	25.534	49.50
25.785	43.92	26.035	49.50
26.286	43.92	26.536	49.50
26.786	43.92	27.036	49.50
27.287	43.92	27.537	49.36
27.788	43.92	28.038	49.50
28.289	43.92	28.538	49.50
28.789	43.92	29.039	49.50
29.289	44.05	29.540	49.50
29.790	43.92	30.041	49.50
30.291	43.92	30.541	49.65
30.791	44.05	31.042	49.65
31.292	43.92	31.543	49.65
31.793	44.05	32.044	49.65
32.293	44.05	32.544	49.65
32.794	44.05	33.045	49.65
33.295	44.05	33.546	49.65
33.796	44.05	34.047	49.65
34.296	44.05	34.547	49.65
34.797	44.05	35.048	49.65
35.298	44.18	35.548	49.79
35.799	44.05	36.048	49.79
36.299	44.18	36.549	49.79
36.800	44.18	37.050	49.65
37.301	44.18	37.551	49.65
37.802	44.18	38.051	49.65
38.302	44.18	38.552	49.65
38.803	44.18	39.053	49.65
39.304	44.31	39.554	49.65
39.805	44.18	40.054	49.65
40.305	44.18	40.555	49.65
40.806	44.05	41.056	49.65
41.307	44.18	41.557	49.65
41.806	44.18	42.057	49.65
42.307	44.05	42.558	49.65
42.808	44.18	43.059	49.65
43.309	44.18	43.560	49.65
43.809	44.18	44.060	49.65
44.310	44.18	44.561	49.65
44.811	44.18	45.062	49.50
45.312	44.18	45.562	49.50
45.812	44.18	46.063	49.50
46.313	44.18	46.564	49.50
46.814	44.18	47.065	49.50
47.315	44.18	47.565	49.50
47.815	44.18	48.065	49.50
48.316	44.18	48.566	49.50
48.817	44.18	49.067	49.50
49.317	44.18	49.567	49.50
49.818	44.18	50.068	49.50
50.319	44.31	50.569	49.50
50.820	44.31	51.070	49.50
51.320	44.31	51.570	49.50
51.821	44.31	52.071	49.50
52.322	44.31	52.572	49.50
52.823	44.31	53.072	49.50
53.323	44.18	53.573	49.50
53.824	44.18	54.074	49.50
54.324	44.18	54.575	49.50
54.825	44.31	55.075	49.50
55.325	44.31	55.576	49.65
55.826	44.31	56.077	49.65
56.327	44.31	56.578	49.65
56.827	44.31	57.078	49.65
57.328	44.18	57.579	49.65
57.829	44.31	58.080	49.79
58.330	44.31	58.581	49.79
58.830	44.18	59.081	49.79
59.331	44.18	59.582	49.79
59.832	44.18	60.082	49.79
60.333	44.18	60.583	49.79
60.833	44.18	61.083	49.79
61.334	44.18	61.584	49.79
61.835	44.18	62.085	49.79
