0.250	41.27	0.500	49.08
0.751	41.89	1.001	49.08
1.252	42.26	1.502	49.08
1.753	42.52	2.002	49.22
2.253	42.77	2.503	49.08
2.754	43.02	3.004	49.22
3.255	43.02	3.505	49.22
3.756	43.28	4.005	49.08
4.255	43.41	4.506	49.22
4.756	43.53	5.007	49.22
5.257	43.53	5.508	49.22
5.757	43.66	6.008	49.22
6.258	43.66	6.509	49.22
6.759	43.66	7.010	49.22
7.260	43.79	7.511	49.22
7.760	43.79	8.011	49.22
8.261	43.92	8.512	49.22
8.762	43.92	9.013	49.22
9.263	44.05	9.513	49.22
9.763	44.05	10.013	49.22
10.264	44.05	10.514	49.22
10.765	44.05	11.015	49.08
11.266	44.05	11.515	49.22
11.766	44.05	12.016	49.08
12.267	44.18	12.517	49.08
12.768	44.18	13.018	49.08
13.268	44.18	13.518	49.08
13.769	44.18	14.019	49.08
14.270	44.18	14.520	49.08
14.771	44.18	15.021	49.08
15.271	44.31	15.521	49.22
15.772	44.31	16.022	49.22
16.272	44.31	16.523	49.22
16.773	44.31	17.024	49.22
17.273	44.31	17.524	49.22
17.774	44.18	18.025	49.22
18.275	44.31	18.526	49.22
18.776	44.44	19.026	49.22
19.276	44.44	19.527	49.36
19.777	44.44	20.028	49.22
20.278	44.44	20.529	49.22
20.779	44.44	21.029	49.36
21.279	44.44	21.530	49.36
21.780	44.44	22.031	49.36
22.281	44.44	22.531	49.22
22.781	44.44	23.031	49.36
23.282	44.44	23.532	49.36
23.783	44.44	24.033	49.50
24.284	44.31	24.534	49.36
24.784	44.44	25.034	49.36
25.285	44.44	25.535	49.50
25.786	44.44	26.036	49.50
26.287	44.44	26.536	49.50
26.787	44.44	27.037	49.50
27.288	44.44	27.538	49.50
27.789	44.44	28.039	49.65
28.290	44.31	28.539	49.50
28.789	44.44	29.040	49.50
29.290	44.44	29.541	49.65
29.791	44.44	30.042	49.65
30.291	44.57	30.542	49.65
30.792	44.44	31.043	49.65
31.293	44.44	31.544	49.50
31.794	44.44	32.045	49.50
32.294	44.44	32.545	49.65
32.795	44.44	33.046	49.65
33.296	44.44	33.547	49.65
33.797	44.44	34.048	49.65
34.297	44.44	34.548	49.65
34.798	44.44	35.048	49.65
35.299	44.57	35.549	49.65
35.800	44.44	36.049	49.65
36.300	44.44	36.550	49.65
36.801	44.57	37.051	49.65
37.302	44.44	37.552	49.65
37.803	44.57	38.052	49.65
38.303	44.57	38.553	49.50
38.804	44.57	39.054	49.50
39.305	44.44	39.555	49.50
39.805	44.57	40.055	49.50
40.306	44.57	40.556	49.50
40.806	44.57	41.057	49.50
41.307	44.57	41.558	49.50
41.807	44.57	42.058	49.50
42.308	44.70	42.559	49.50
42.809	44.70	43.060	49.50
43.310	44.57	43.560	49.36
43.810	44.57	44.061	49.50
44.311	44.70	44.562	49.50
44.812	44.70	45.063	49.50
45.313	44.70	45.563	49.50
45.813	44.70	46.064	49.50
46.314	44.70	46.565	49.50
46.815	44.70	47.065	49.36
47.315	44.70	47.565	49.36
47.816	44.70	48.066	49.36
48.317	44.57	48.567	49.36
48.818	44.70	49.068	49.50
49.318	44.70	49.568	49.50
49.819	44.70	50.069	49.50
50.320	44.70	50.570	49.50
50.821	44.70	51.070	49.50
51.321	44.70	51.571	49.50
51.822	44.83	52.072	49.50
52.323	44.70	52.573	49.50
52.824	44.83	53.073	49.50
53.324	44.70	53.574	49.65
53.824	44.70	54.075	49.65
54.325	44.70	54.576	49.50
54.825	44.70	55.076	49.50
55.326	44.70	55.577	49.65
55.827	44.70	56.078	49.50
56.328	44.70	56.579	49.50
56.828	44.70	57.079	49.50
57.329	44.70	57.580	49.50
57.830	44.70	58.081	49.50
58.331	44.70	58.582	49.50
58.831	44.70	59.082	49.50
59.332	44.70	59.583	49.50
59.833	44.70	60.083	49.50
60.334	44.70	60.583	49.36
