0.251	41.76	0.501	49.22
0.752	42.01	1.001	49.36
1.252	42.14	1.502	49.36
1.753	42.26	2.003	49.36
2.253	42.52	2.504	49.36
2.753	42.52	3.004	49.36
3.254	42.64	3.505	49.50
3.755	42.64	4.006	49.36
4.256	42.77	4.507	49.50
4.756	42.90	5.007	49.50
5.257	42.90	5.508	49.36
5.758	43.02	6.009	49.36
6.259	43.02	6.509	49.50
6.759	43.15	7.010	49.50
7.260	43.15	7.511	49.50
7.761	43.15	8.012	49.50
8.262	43.28	8.511	49.36
8.762	43.28	9.012	49.36
9.263	43.28	9.513	49.36
9.764	43.28	10.014	49.36
10.264	43.28	10.514	49.36
10.765	43.41	11.015	49.36
11.266	43.41	11.516	49.36
11.767	43.53	12.017	49.36
12.267	43.53	12.517	49.36
12.768	43.53	13.018	49.36
13.269	43.53	13.519	49.36
13.770	43.53	14.020	49.36
14.269	43.66	14.520	49.36
14.770	43.66	15.021	49.22
15.271	43.66	15.522	49.22
15.772	43.66	16.022	49.22
16.272	43.66	16.523	49.22
16.773	43.79	17.024	49.22
17.274	43.66	17.525	49.22
17.775	43.79	18.025	49.22
18.275	43.79	18.526	49.22
18.776	43.79	19.027	49.22
19.277	43.79	19.528	49.22
19.777	43.92	20.028	49.36
20.278	43.92	20.528	49.36
20.779	43.92	21.029	49.36
21.280	43.92	21.530	49.36
21.780	43.92	22.030	49.36
22.281	43.92	22.531	49.36
22.782	44.05	23.032	49.36
23.283	44.05	23.532	49.50
23.783	43.92	24.033	49.36
24.284	43.92	24.534	49.36
24.785	44.05	25.035	49.36
25.286	44.05	25.535	49.50
25.786	44.05	26.036	49.36
26.286	44.05	26.537	49.36
26.787	44.05	27.038	49.50
27.287	44.05	27.538	49.36
27.788	44.05	28.039	49.36
28.289	44.05	28.540	49.36
28.790	44.05	29.041	49.36
29.290	43.92	29.541	49.36
29.791	44.05	30.042	49.36
30.292	44.05	30.543	49.36
30.793	44.05	31.044	49.22
31.293	44.05	31.544	49.36
31.794	44.05	32.045	49.22
32.295	44.05	32.545	49.22
32.796	44.05	33.045	49.22
33.296	44.05	33.546	49.22
33.797	44.05	34.047	49.22
34.298	44.05	34.548	49.22
34.799	44.05	35.048	49.22
35.299	44.05	35.549	49.22
35.800	43.92	36.050	49.22
36.301	43.92	36.551	49.36
36.801	44.05	37.051	49.36
37.302	44.05	37.552	49.36
37.803	44.05	38.053	49.36
38.303	44.05	38.554	49.36
38.803	43.92	39.054	49.50
39.304	43.92	39.555	49.50
39.805	44.05	40.056	49.50
40.306	44.05	40.556	49.50
40.806	43.92	41.057	49.50
41.307	43.92	41.558	49.50
41.808	43.92	42.059	49.50
42.309	43.92	42.559	49.50
42.809	43.92	43.060	49.50
43.310	43.92	43.561	49.50
43.811	43.92	44.062	49.50
44.311	43.92	44.561	49.50
44.812	43.92	45.062	49.50
45.313	43.92	45.563	49.50
45.814	43.92	46.064	49.50
46.314	43.92	46.564	49.50
46.815	43.92	47.065	49.65
47.316	43.92	47.566	49.65
47.817	43.92	48.066	49.50
48.317	43.79	48.567	49.50
48.818	43.79	49.068	49.65
49.319	43.92	49.569	49.65
49.820	43.92	50.069	49.65
50.320	43.92	50.570	49.50
50.820	43.79	51.071	49.65
51.321	43.92	51.572	49.50
51.821	44.05	52.072	49.65
52.322	44.05	52.573	49.50
52.823	43.92	53.074	49.50
53.324	43.92	53.575	49.50
53.824	44.05	54.075	49.50
54.325	43.92	54.576	49.50
54.826	43.92	55.077	49.36
55.327	43.92	55.578	49.50
55.827	43.92	56.078	49.50
56.328	44.05	56.579	49.50
56.829	43.92	57.079	49.50
57.330	43.92	57.579	49.50
57.830	44.05	58.080	49.50
58.331	44.05	58.581	49.65
58.832	44.05	59.082	49.65
59.333	44.05	59.582	49.50
