0.250	42.64	0.501	49.08
0.751	42.90	1.002	49.08
1.252	43.15	1.502	48.93
1.752	43.41	2.003	49.08
2.253	43.66	2.504	49.22
2.754	43.79	3.004	49.22
3.254	43.92	3.504	49.08
3.755	44.18	4.005	49.22
4.256	44.31	4.506	49.22
4.757	44.44	5.007	49.22
5.257	44.57	5.507	49.22
5.758	44.57	6.008	49.22
6.259	44.70	6.509	49.22
6.760	44.83	7.009	49.22
7.260	44.96	7.510	49.22
7.761	45.09	8.011	49.22
8.262	45.09	8.512	49.08
8.763	45.22	9.012	49.22
9.262	45.22	9.513	49.22
9.763	45.36	10.014	49.22
10.264	45.36	10.515	49.22
10.764	45.36	11.015	49.22
11.265	45.49	11.516	49.08
11.766	45.49	12.017	49.22
12.267	45.62	12.518	49.08
12.767	45.62	13.018	49.08
13.268	45.62	13.519	49.22
13.769	45.62	14.020	49.22
14.270	45.75	14.520	49.22
14.770	45.75	15.021	49.22
15.271	45.75	15.521	49.08
15.772	45.75	16.022	49.22
16.273	45.89	16.522	49.22
16.773	45.89	17.023	49.22
17.274	45.89	17.524	49.22
17.775	45.89	18.025	49.22
18.276	46.02	18.525	49.36
18.776	46.02	19.026	49.36
19.277	46.02	19.527	49.36
19.778	46.02	20.028	49.22
20.278	46.02	20.528	49.36
20.779	46.02	21.029	49.36
21.280	46.15	21.530	49.36
21.780	46.15	22.031	49.36
22.280	46.02	22.531	49.22
22.781	46.15	23.032	49.36
23.282	46.15	23.533	49.36
23.783	46.02	24.033	49.36
24.283	46.15	24.534	49.36
24.784	46.15	25.035	49.36
25.285	46.15	25.536	49.36
25.786	46.15	26.036	49.36
26.286	46.29	26.537	49.36
26.787	46.29	27.038	49.36
27.288	46.15	27.539	49.36
27.788	46.29	28.038	49.36
28.289	46.29	28.539	49.36
28.790	46.29	29.040	49.36
29.291	46.29	29.541	49.36
29.791	46.29	30.041	49.36
30.292	46.29	30.542	49.36
30.793	46.29	31.043	49.50
31.294	46.29	31.543	49.50
31.794	46.29	32.044	49.50
32.295	46.29	32.545	49.36
32.796	46.29	33.046	49.50
33.297	46.29	33.546	49.50
33.797	46.29	34.047	49.50
34.298	46.29	34.548	49.50
34.798	46.29	35.049	49.50
35.298	46.29	35.549	49.50
35.799	46.29	36.050	49.50
36.300	46.29	36.551	49.50
36.801	46.29	37.052	49.50
37.301	46.29	37.552	49.50
37.802	46.29	38.053	49.50
38.303	46.29	38.554	49.50
38.804	46.29	39.055	49.50
39.304	46.15	39.555	49.36
39.805	46.15	40.056	49.36
40.306	46.15	40.557	49.36
40.807	46.29	41.056	49.36
41.307	46.29	41.557	49.36
41.808	46.29	42.058	49.36
42.309	46.15	42.559	49.36
42.810	46.29	43.059	49.36
43.310	46.29	43.560	49.36
43.811	46.29	44.061	49.36
44.312	46.29	44.562	49.36
44.812	46.29	45.062	49.22
45.313	46.15	45.563	49.22
45.814	46.29	46.064	49.22
46.315	46.15	46.565	49.22
46.815	46.15	47.065	49.22
47.315	46.15	47.566	49.22
47.816	46.29	48.067	49.22
48.317	46.29	48.567	49.22
48.817	46.29	49.068	49.22
49.318	46.15	49.569	49.22
49.819	46.15	50.070	49.22
50.320	46.29	50.570	49.22
50.820	46.29	51.071	49.22
51.321	46.42	51.572	49.22
51.822	46.29	52.073	49.22
52.322	46.42	52.573	49.22
52.823	46.29	53.074	49.22
53.324	46.42	53.574	49.22
53.825	46.42	54.075	49.22
54.325	46.42	54.575	49.22
54.826	46.42	55.076	49.22
55.327	46.42	55.577	49.22
55.828	46.42	56.077	49.22
56.328	46.42	56.578	49.22
56.829	46.42	57.079	49.22
57.330	46.42	57.580	49.22
57.831	46.42	58.080	49.36
58.331	46.42	58.581	49.36
58.832	46.42	59.082	49.22
59.333	46.42	59.583	49.22
