0.249	39.55	0.500	49.08
0.750	40.28	1.001	49.08
1.251	40.77	1.502	49.08
1.752	41.27	2.003	48.93
2.252	41.64	2.503	48.93
2.753	41.89	3.004	48.93
3.254	42.14	3.505	48.93
3.755	42.39	4.005	48.93
4.255	42.64	4.506	48.93
4.756	42.64	5.007	48.93
5.257	42.77	5.508	49.08
5.758	42.90	6.008	49.08
6.258	43.15	6.508	49.08
6.759	43.15	7.009	48.93
7.260	43.28	7.510	49.08
7.760	43.41	8.010	49.08
8.261	43.41	8.511	49.08
8.762	43.41	9.012	49.08
9.263	43.53	9.513	49.22
9.763	43.53	10.013	49.22
10.264	43.66	10.514	49.22
10.765	43.66	11.015	49.22
11.266	43.79	11.516	49.22
11.766	43.79	12.016	49.22
12.266	43.79	12.517	49.08
12.767	43.79	13.018	49.22
13.268	43.92	13.518	49.22
13.768	43.92	14.019	49.22
14.269	43.92	14.520	49.22
14.770	43.92	15.021	49.22
15.271	44.05	15.521	49.22
15.771	44.05	16.022	49.22
16.272	44.18	16.523	49.22
16.773	44.18	17.024	49.22
17.273	44.05	17.524	49.08
17.774	44.18	18.025	49.22
18.275	44.18	18.525	49.22
18.776	44.18	19.026	49.22
19.276	44.18	19.526	49.08
19.777	44.18	20.027	49.08
20.278	44.18	20.528	49.08
20.779	44.31	21.028	49.22
21.279	44.31	21.529	49.08
21.780	44.31	22.030	49.08
22.281	44.18	22.531	49.22
22.782	44.31	23.031	49.08
23.282	44.18	23.532	49.22
23.783	44.44	24.033	49.22
24.284	44.31	24.534	49.22
24.783	44.44	25.034	49.22
25.284	44.31	25.535	49.22
25.785	44.18	26.036	49.22
26.286	44.31	26.537	49.22
26.786	44.31	27.037	49.22
27.287	44.44	27.538	49.22
27.788	44.44	28.039	49.22
28.289	44.44	28.540	49.22
28.789	44.31	29.040	49.36
29.290	44.44	29.541	49.36
29.791	44.31	30.042	49.36
30.292	44.44	30.541	49.36
30.792	44.44	31.042	49.36
31.293	44.44	31.543	49.36
31.794	44.44	32.044	49.36
32.295	44.44	32.544	49.36
32.795	44.44	33.045	49.36
33.296	44.44	33.546	49.36
33.797	44.44	34.047	49.36
34.297	44.44	34.547	49.36
34.798	44.44	35.048	49.36
35.299	44.44	35.549	49.36
35.800	44.44	36.050	49.36
36.300	44.44	36.550	49.36
36.801	44.44	37.051	49.36
37.301	44.44	37.552	49.36
37.802	44.44	38.052	49.36
38.302	44.44	38.553	49.36
38.803	44.44	39.054	49.22
39.304	44.44	39.555	49.36
39.805	44.44	40.055	49.36
40.305	44.44	40.556	49.36
40.806	44.44	41.057	49.36
41.307	44.44	41.558	49.22
41.807	44.44	42.058	49.22
42.308	44.44	42.559	49.22
42.809	44.44	43.059	49.22
43.310	44.44	43.560	49.22
43.810	44.57	44.060	49.22
44.311	44.44	44.561	49.22
44.812	44.44	45.062	49.22
45.313	44.44	45.562	49.22
45.813	44.44	46.063	49.36
46.314	44.44	46.564	49.22
46.815	44.44	47.065	49.22
47.316	44.44	47.565	49.22
47.816	44.44	48.066	49.22
48.317	44.57	48.567	49.22
48.818	44.44	49.068	49.22
49.317	44.44	49.568	49.22
49.818	44.44	50.069	49.22
50.319	44.44	50.570	49.22
50.820	44.44	51.071	49.22
51.320	44.44	51.571	49.36
51.821	44.44	52.072	49.22
52.322	44.44	52.573	49.22
52.823	44.44	53.074	49.22
53.323	44.44	53.574	49.22
53.824	44.44	54.075	49.22
54.325	44.44	54.576	49.22
54.826	44.31	55.075	49.22
55.326	44.31	55.576	49.08
55.827	44.31	56.077	49.08
56.328	44.31	56.578	49.22
56.829	44.31	57.078	49.08
57.329	44.31	57.579	49.08
57.830	44.31	58.080	49.08
58.331	44.31	58.581	49.08
58.831	44.31	59.081	49.08
59.332	44.31	59.582	49.08
59.833	44.31	60.083	49.08
60.334	44.31	60.584	49.08
