0.250	33.63	0.501	35.22
0.751	35.33	1.002	36.13
1.251	36.60	1.502	37.04
1.752	37.76	2.003	37.85
2.253	38.47	2.504	38.55
2.754	39.07	3.004	38.79
3.254	39.67	3.504	39.50
3.755	39.92	4.005	39.86
4.256	40.16	4.506	40.10
4.757	40.53	5.006	40.22
5.257	40.53	5.507	40.46
5.758	40.89	6.008	40.58
6.259	41.14	6.509	40.83
6.760	41.27	7.009	40.95
7.260	41.39	7.510	41.07
7.761	41.51	8.011	41.07
8.262	41.64	8.512	41.32
8.762	41.76	9.012	41.32
9.262	41.89	9.513	41.44
9.763	42.01	10.014	41.56
10.264	42.14	10.515	41.69
10.764	42.26	11.015	41.69
11.265	42.26	11.516	41.81
11.766	42.39	12.017	41.81
12.267	42.52	12.517	42.06
12.767	42.64	13.018	42.06
13.268	42.64	13.519	42.18
13.769	42.64	14.020	42.18
14.270	42.77	14.520	42.18
14.770	42.90	15.020	42.31
15.271	43.02	15.521	42.31
15.772	43.02	16.022	42.31
16.273	43.02	16.522	42.31
16.773	43.02	17.023	42.43
17.274	43.15	17.524	42.43
17.775	43.15	18.025	42.43
18.275	43.15	18.525	42.56
18.776	43.28	19.026	42.56
19.277	43.28	19.527	42.69
19.778	43.28	20.028	42.69
20.278	43.41	20.528	42.69
20.779	43.41	21.029	42.69
21.279	43.41	21.530	42.81
21.780	43.41	22.030	42.81
22.280	43.53	22.531	42.81
22.781	43.53	23.032	42.81
23.282	43.66	23.533	42.94
23.783	43.53	24.033	42.94
24.283	43.66	24.534	42.81
24.784	43.79	25.035	42.94
25.285	43.79	25.536	43.06
25.785	43.79	26.036	43.06
26.286	43.79	26.537	43.06
26.787	43.92	27.038	43.06
27.288	43.92	27.538	43.06
27.788	44.05	28.038	43.19
28.289	44.05	28.539	43.19
28.790	44.05	29.040	43.19
29.291	44.05	29.540	43.32
29.791	44.05	30.041	43.32
30.292	44.05	30.542	43.32
30.793	43.92	31.043	43.32
31.294	44.05	31.543	43.45
31.794	44.05	32.044	43.45
32.295	44.05	32.545	43.32
32.796	44.05	33.046	43.45
33.297	44.05	33.546	43.57
33.796	44.05	34.047	43.57
34.297	44.05	34.548	43.57
34.798	44.05	35.049	43.57
35.298	44.05	35.549	43.57
35.799	44.05	36.050	43.57
36.300	44.18	36.551	43.57
36.801	44.18	37.052	43.45
37.301	44.18	37.552	43.57
37.802	44.18	38.053	43.70
38.303	44.18	38.554	43.57
38.804	44.18	39.054	43.57
39.304	44.18	39.555	43.57
39.805	44.18	40.055	43.57
40.306	44.18	40.556	43.70
40.807	44.18	41.056	43.57
41.307	44.18	41.557	43.57
41.808	44.18	42.058	43.45
42.309	44.18	42.559	43.57
42.809	44.18	43.059	43.45
43.310	44.18	43.560	43.45
43.811	44.18	44.061	43.45
44.312	44.18	44.562	43.45
44.812	44.18	45.062	43.45
45.313	44.18	45.563	43.57
45.813	44.18	46.064	43.45
46.314	44.18	46.564	43.45
46.814	44.18	47.065	43.45
47.315	44.18	47.566	43.45
47.816	44.18	48.067	43.45
48.317	44.18	48.567	43.45
48.817	44.18	49.068	43.45
49.318	44.18	49.569	43.45
49.819	44.18	50.070	43.57
50.319	44.18	50.570	43.57
50.820	44.18	51.071	43.45
51.321	44.18	51.572	43.57
