0.250	31.09	0.500	34.11
0.751	33.52	1.001	35.67
1.251	35.33	1.502	37.04
1.752	36.60	2.002	37.73
2.252	37.41	2.503	38.20
2.753	38.12	3.004	38.67
3.254	38.71	3.505	39.03
3.755	39.07	4.005	39.26
4.255	39.55	4.506	39.38
4.756	39.67	5.007	39.62
5.257	39.80	5.508	39.86
5.758	39.92	6.008	39.98
6.258	40.04	6.509	40.22
6.759	40.16	7.009	40.46
7.260	40.16	7.510	40.58
7.760	40.16	8.010	40.71
8.261	40.28	8.511	40.71
8.762	40.40	9.012	40.95
9.263	40.53	9.513	41.07
9.763	40.65	10.013	41.20
10.264	40.77	10.514	41.32
10.765	40.89	11.015	41.44
11.266	41.02	11.515	41.44
11.766	41.02	12.016	41.56
12.267	41.14	12.517	41.69
12.768	41.27	13.018	41.69
13.269	41.39	13.518	41.81
13.768	41.39	14.019	41.94
14.269	41.51	14.520	41.94
14.770	41.64	15.021	41.94
15.270	41.76	15.521	42.06
15.771	41.89	16.022	42.06
16.272	41.89	16.523	42.18
16.773	41.89	17.024	42.06
17.273	42.14	17.524	42.18
17.774	42.26	18.025	42.31
18.275	42.26	18.526	42.31
18.776	42.26	19.026	42.31
19.276	42.39	19.527	42.43
19.777	42.39	20.027	42.43
20.278	42.39	20.528	42.43
20.779	42.64	21.028	42.56
21.279	42.52	21.529	42.56
21.780	42.52	22.030	42.56
22.281	42.77	22.531	42.56
22.782	42.64	23.031	42.69
23.282	42.64	23.532	42.69
23.783	42.77	24.033	42.69
24.284	42.77	24.534	42.69
24.784	42.77	25.034	42.69
25.285	42.77	25.535	42.69
25.786	42.90	26.036	42.69
26.286	42.90	26.537	42.69
26.786	42.90	27.037	42.69
27.287	42.90	27.538	42.69
27.788	42.90	28.039	42.69
28.289	42.90	28.539	42.69
28.789	43.02	29.040	42.69
29.290	43.02	29.541	42.81
29.791	43.02	30.042	42.69
30.292	43.02	30.542	42.69
30.792	43.15	31.043	42.81
31.293	43.15	31.544	42.81
31.794	43.15	32.045	42.81
32.294	43.15	32.544	42.81
32.795	43.15	33.045	42.94
33.296	43.15	33.546	42.94
33.797	43.15	34.047	42.81
34.297	43.15	34.547	42.94
34.798	43.15	35.048	43.06
35.299	43.15	35.549	42.94
35.800	43.28	36.049	42.94
36.300	43.28	36.550	42.94
36.801	43.28	37.051	43.06
37.302	43.28	37.552	42.81
37.803	43.28	38.052	42.94
38.303	43.28	38.553	42.94
38.804	43.41	39.054	43.06
39.304	43.41	39.555	42.94
39.804	43.41	40.055	42.94
40.305	43.41	40.556	43.06
40.806	43.41	41.057	43.06
41.307	43.41	41.558	43.06
41.807	43.41	42.058	43.06
42.308	43.41	42.559	43.19
42.809	43.53	43.060	43.06
43.310	43.41	43.561	43.06
43.810	43.53	44.061	43.06
44.311	43.53	44.562	43.06
44.812	43.53	45.063	43.06
45.313	43.53	45.562	43.06
45.813	43.53	46.063	43.06
46.314	43.53	46.564	43.06
46.815	43.41	47.065	43.19
47.316	43.53	47.565	43.06
47.816	43.41	48.066	43.06
48.317	43.53	48.567	43.06
48.818	43.53	49.068	43.19
49.318	43.53	49.568	43.19
49.819	43.53	50.069	43.19
50.320	43.53	50.570	43.19
50.821	43.53	51.071	43.19
51.321	43.66	51.571	43.19
