0.251	33.86	0.500	36.58
0.751	35.79	1.001	37.50
1.252	37.06	1.502	38.32
1.753	38.12	2.003	38.79
2.253	38.71	2.503	39.26
2.754	39.31	3.004	39.74
3.255	39.80	3.505	39.98
3.756	40.28	4.006	40.22
4.256	40.65	4.506	40.22
4.756	40.89	5.007	40.46
5.257	41.02	5.508	40.71
5.758	41.39	6.009	40.95
6.258	41.51	6.509	41.07
6.759	41.76	7.010	41.20
7.260	41.64	7.511	41.32
7.761	41.89	8.011	41.44
8.261	42.01	8.512	41.56
8.762	42.14	9.013	41.56
9.263	42.26	9.514	41.69
9.764	42.39	10.013	41.69
10.264	42.39	10.514	41.81
10.765	42.52	11.015	41.81
11.266	42.64	11.516	41.94
11.766	42.64	12.016	42.06
12.267	42.77	12.517	42.06
12.768	42.64	13.018	42.06
13.269	42.90	13.519	42.06
13.769	42.90	14.019	42.18
14.270	43.02	14.520	42.31
14.771	43.15	15.021	42.43
15.272	43.15	15.521	42.43
15.772	43.15	16.022	42.56
16.272	43.28	16.523	42.56
16.773	43.28	17.024	42.69
17.274	43.28	17.524	42.69
17.774	43.41	18.025	42.81
18.275	43.53	18.526	42.69
18.776	43.53	19.027	42.81
19.276	43.53	19.527	42.81
19.777	43.66	20.028	42.94
20.278	43.66	20.529	42.94
20.779	43.79	21.030	42.94
21.279	43.79	21.530	43.06
21.780	43.92	22.031	43.06
22.281	43.92	22.531	43.19
22.782	44.05	23.031	43.19
23.282	44.05	23.532	43.19
23.783	44.18	24.033	43.32
24.284	44.18	24.534	43.32
24.785	44.18	25.034	43.32
25.285	44.31	25.535	43.32
25.786	44.31	26.036	43.45
26.287	44.44	26.537	43.32
26.788	44.44	27.037	43.57
27.288	44.44	27.538	43.57
27.789	44.44	28.039	43.57
28.289	44.44	28.540	43.70
28.789	44.44	29.040	43.70
29.290	44.44	29.541	43.70
29.791	44.44	30.042	43.57
30.292	44.44	30.543	43.70
30.792	44.44	31.043	43.70
31.293	44.44	31.544	43.70
31.794	44.44	32.045	43.70
32.295	44.44	32.545	43.70
32.795	44.57	33.046	43.83
33.296	44.57	33.547	43.83
33.797	44.57	34.047	43.83
34.298	44.57	34.547	43.83
34.798	44.57	35.048	43.83
35.299	44.70	35.549	43.83
35.800	44.70	36.050	43.83
36.300	44.70	36.550	43.83
36.801	44.70	37.051	43.83
37.302	44.70	37.552	43.83
37.803	44.70	38.053	43.96
38.303	44.70	38.553	43.96
38.804	44.70	39.054	43.83
39.305	44.57	39.555	43.96
39.806	44.70	40.055	43.96
40.305	44.70	40.556	43.96
40.806	44.83	41.057	44.09
41.307	44.70	41.558	44.22
41.808	44.83	42.058	43.96
42.308	44.70	42.559	44.09
42.809	44.83	43.060	44.09
43.310	44.83	43.561	43.96
43.810	44.83	44.061	43.96
44.311	44.83	44.562	43.96
44.812	44.83	45.063	43.96
45.313	44.83	45.564	43.96
45.813	44.83	46.063	43.96
46.314	44.83	46.564	43.96
46.815	44.96	47.065	44.09
47.316	44.83	47.565	44.09
47.816	44.96	48.066	43.96
48.317	44.96	48.567	44.09
48.818	44.96	49.068	44.09
49.319	44.96	49.568	43.96
49.819	44.83	50.069	44.09
50.320	44.96	50.570	44.09
50.821	44.83	51.071	44.09
51.322	44.96	51.571	43.96
