0.250	30.00	0.500	32.57
0.751	32.63	1.001	34.55
1.251	34.53	1.501	35.45
1.752	35.90	2.002	36.58
2.253	36.83	2.503	37.16
2.754	37.65	3.004	37.73
3.254	38.12	3.504	38.08
3.755	38.71	4.005	38.44
4.256	38.95	4.506	38.79
4.757	39.31	5.006	39.03
5.256	39.67	5.507	39.26
5.757	39.80	6.008	39.38
6.258	40.04	6.509	39.62
6.759	40.16	7.009	39.98
7.259	40.40	7.510	39.98
7.760	40.53	8.011	39.98
8.261	40.77	8.512	40.22
8.761	40.77	9.012	40.34
9.262	41.02	9.513	39.98
9.763	41.02	10.014	40.58
10.264	41.14	10.515	40.58
10.764	41.27	11.014	40.71
11.265	41.39	11.515	40.83
11.766	41.51	12.016	40.83
12.267	41.76	12.516	40.95
12.767	41.64	13.017	40.95
13.268	41.76	13.518	41.07
13.769	41.89	14.019	41.32
14.270	41.89	14.519	41.32
14.770	42.01	15.020	41.32
15.271	42.01	15.521	41.32
15.772	42.14	16.022	41.44
16.271	42.14	16.522	41.44
16.772	42.26	17.023	41.44
17.273	42.39	17.524	41.56
17.774	42.26	18.025	41.56
18.274	42.14	18.525	41.56
18.775	42.39	19.026	41.56
19.276	42.39	19.527	41.56
19.777	42.39	20.028	41.69
20.277	42.39	20.528	41.69
20.778	42.52	21.029	41.69
21.279	42.52	21.530	41.69
21.780	42.52	22.030	41.81
22.280	42.52	22.530	41.94
22.781	42.64	23.031	42.06
23.282	42.64	23.532	42.18
23.783	42.64	24.032	42.18
24.283	42.77	24.533	42.18
24.784	42.77	25.034	42.18
25.285	42.77	25.535	42.18
25.785	42.90	26.035	42.31
26.286	42.90	26.536	42.18
26.787	42.77	27.037	42.31
27.288	43.02	27.538	42.31
27.788	43.02	28.038	42.43
28.289	43.02	28.539	42.43
28.789	43.02	29.040	42.43
29.290	43.02	29.540	42.56
29.790	43.02	30.041	42.43
30.291	43.02	30.542	42.56
30.792	42.90	31.043	42.56
31.293	43.41	31.543	42.56
31.793	43.28	32.044	42.56
32.294	43.15	32.545	42.43
32.795	43.15	33.046	42.43
33.295	43.41	33.546	42.43
33.796	43.15	34.047	42.43
34.297	43.15	34.547	42.43
34.798	43.28	35.048	42.43
35.298	43.28	35.548	42.31
35.799	43.28	36.049	42.43
36.300	43.28	36.550	42.43
36.801	43.28	37.050	42.31
37.301	43.41	37.551	42.31
37.802	43.41	38.052	42.31
38.303	43.41	38.553	42.31
38.804	43.41	39.053	42.18
39.304	43.41	39.554	42.31
39.805	43.41	40.055	42.18
40.306	43.41	40.556	42.18
40.805	43.41	41.056	42.18
41.306	43.41	41.557	42.18
41.807	43.41	42.058	42.18
42.308	43.53	42.559	42.18
42.808	43.41	43.059	42.18
43.309	43.41	43.560	42.18
43.810	43.41	44.061	42.06
44.311	43.41	44.562	42.06
44.811	43.28	45.062	41.94
45.312	43.41	45.563	41.94
45.813	43.53	46.064	41.94
46.314	43.53	46.563	41.94
46.814	43.53	47.064	41.94
47.315	43.53	47.565	41.94
47.816	43.53	48.066	41.94
48.317	43.53	48.566	41.94
48.817	43.53	49.067	41.94
49.318	43.66	49.568	41.94
49.819	43.53	50.069	41.94
50.319	43.66	50.569	41.94
50.820	43.53	51.070	41.94
51.321	43.66	51.571	42.06
51.822	43.66	52.072	42.06
