0.251	33.63	0.501	35.56
0.752	35.22	1.002	36.47
1.253	36.36	1.503	37.16
1.753	37.29	2.003	37.73
2.254	38.00	2.504	38.20
2.755	38.59	3.005	38.55
3.255	38.95	3.506	38.79
3.755	39.31	4.006	38.91
4.256	39.67	4.507	39.03
4.757	40.04	5.008	39.26
5.258	40.28	5.508	39.50
5.758	40.40	6.009	39.50
6.259	40.65	6.510	39.74
6.760	40.65	7.011	39.98
7.261	40.89	7.511	40.22
7.761	41.02	8.012	40.34
8.262	41.14	8.513	40.46
8.763	41.39	9.014	40.71
9.263	41.51	9.513	40.71
9.764	41.51	10.014	40.83
10.265	41.64	10.515	40.95
10.766	41.76	11.016	40.95
11.266	41.76	11.516	41.07
11.767	41.89	12.017	41.20
12.268	42.01	12.518	41.20
12.769	42.01	13.018	41.32
13.269	42.26	13.519	41.44
13.770	42.39	14.020	41.44
14.271	42.52	14.521	41.56
14.771	42.39	15.021	41.56
15.271	42.64	15.522	41.69
15.772	42.64	16.023	41.69
16.273	42.64	16.524	41.69
16.773	42.64	17.024	41.69
17.274	42.77	17.525	41.81
17.775	42.77	18.026	41.69
18.276	42.77	18.527	41.81
18.776	42.77	19.027	41.81
19.277	42.77	19.528	41.94
19.778	42.90	20.029	41.81
20.279	42.90	20.528	41.81
20.779	43.02	21.029	41.94
21.280	43.02	21.530	41.94
21.781	43.02	22.031	42.06
22.282	43.02	22.531	42.06
22.782	43.02	23.032	42.18
23.283	43.15	23.533	42.18
23.784	43.02	24.034	42.43
24.285	43.15	24.534	42.56
24.785	43.15	25.035	42.56
25.286	43.15	25.536	42.56
25.787	43.28	26.037	42.56
26.287	43.28	26.537	42.56
26.787	43.28	27.038	42.69
27.288	43.28	27.539	42.69
27.789	43.28	28.040	42.69
28.289	43.28	28.540	42.69
28.790	43.28	29.041	42.69
29.291	43.28	29.542	42.69
29.792	43.28	30.042	42.69
30.292	43.28	30.543	42.69
30.793	43.28	31.044	42.69
31.294	43.28	31.545	42.69
31.795	43.15	32.045	42.69
32.295	43.28	32.545	42.69
32.796	43.15	33.046	42.56
33.297	43.28	33.547	42.56
33.797	43.15	34.047	42.56
34.298	43.28	34.548	42.56
34.799	43.41	35.049	42.56
35.300	43.28	35.550	42.56
35.800	43.28	36.050	42.69
36.301	43.41	36.551	42.56
36.802	43.41	37.052	42.69
37.303	43.41	37.552	42.69
37.803	43.41	38.053	42.81
38.304	43.53	38.554	42.81
38.804	43.53	39.055	42.81
39.305	43.53	39.555	42.94
39.805	43.53	40.056	42.94
40.306	43.53	40.557	42.94
40.807	43.53	41.058	42.94
41.307	43.66	41.558	42.94
41.808	43.66	42.059	42.94
42.309	43.66	42.560	42.94
42.810	43.66	43.061	42.94
43.310	43.66	43.561	42.94
43.811	43.66	44.062	42.94
44.312	43.66	44.563	42.81
44.813	43.66	45.062	42.94
45.313	43.66	45.563	42.94
45.814	43.79	46.064	42.94
46.315	43.79	46.565	42.94
46.816	43.79	47.065	43.06
47.316	43.79	47.566	42.94
47.817	43.66	48.067	42.94
48.318	43.79	48.568	42.94
48.819	43.79	49.068	43.06
49.319	43.66	49.569	43.06
49.820	43.79	50.070	43.06
50.321	43.79	50.571	43.06
50.821	43.79	51.071	42.94
