0.250	32.41	0.500	34.11
0.751	34.31	1.000	35.79
1.251	35.56	1.501	36.93
1.752	36.60	2.002	37.62
2.253	37.41	2.503	38.08
2.754	38.00	3.003	38.55
3.254	38.71	3.504	38.79
3.755	38.95	4.005	39.03
4.256	39.31	4.506	39.14
4.757	39.43	5.006	39.26
5.257	39.67	5.507	39.38
5.757	39.80	6.008	39.74
6.258	40.04	6.509	39.98
6.758	40.28	7.009	39.98
7.259	40.40	7.510	40.22
7.760	40.53	8.011	40.22
8.261	40.77	8.512	40.46
8.761	40.77	9.012	40.58
9.262	41.02	9.513	40.71
9.763	41.14	10.014	40.58
10.264	41.27	10.514	40.71
10.764	41.39	11.015	40.58
11.265	41.51	11.515	40.71
11.766	41.64	12.016	40.71
12.267	41.64	12.516	40.71
12.767	41.64	13.017	40.83
13.268	41.76	13.518	40.83
13.769	41.76	14.019	40.83
14.269	41.89	14.519	40.95
14.770	42.01	15.020	41.07
15.271	41.89	15.521	41.07
15.772	41.89	16.022	41.07
16.272	42.01	16.522	41.20
16.773	42.01	17.023	41.32
17.274	42.01	17.524	41.32
17.775	42.14	18.024	41.44
18.274	42.26	18.525	41.56
18.775	42.14	19.026	41.44
19.276	42.14	19.527	41.56
19.777	42.26	20.027	41.56
20.277	42.26	20.528	41.69
20.778	42.26	21.029	41.69
21.279	42.26	21.530	41.69
21.779	42.26	22.030	41.69
22.280	42.39	22.531	41.56
22.781	42.39	23.032	41.44
23.282	42.39	23.533	41.81
23.782	42.39	24.032	41.69
24.283	42.26	24.533	41.69
24.784	42.39	25.034	41.81
25.285	42.52	25.534	41.81
25.785	42.52	26.035	41.69
26.286	42.52	26.536	41.81
26.787	42.52	27.037	41.81
27.288	42.52	27.537	41.81
27.788	42.52	28.038	41.81
28.289	42.52	28.539	41.69
28.790	42.52	29.040	41.69
29.291	42.52	29.540	41.81
29.791	42.52	30.041	41.81
30.291	42.64	30.542	41.81
30.792	42.64	31.043	41.69
31.292	42.64	31.543	41.81
31.793	42.64	32.044	41.81
32.294	42.64	32.545	41.81
32.795	42.64	33.046	41.81
33.295	42.77	33.546	41.81
33.796	42.77	34.047	41.81
34.297	42.77	34.548	41.81
34.798	42.64	35.048	41.81
35.298	42.77	35.549	41.81
35.799	42.77	36.049	41.81
36.300	42.90	36.550	41.81
36.801	42.90	37.050	41.81
37.301	42.77	37.551	41.94
37.802	42.77	38.052	41.94
38.303	42.90	38.553	41.94
38.803	42.90	39.053	41.94
39.304	42.90	39.554	41.94
39.805	42.90	40.055	41.69
40.306	42.90	40.556	41.94
40.806	42.90	41.056	41.81
41.307	43.02	41.557	41.81
41.808	42.90	42.058	41.81
42.308	42.90	42.558	41.94
42.808	43.02	43.059	41.69
43.309	43.02	43.560	41.81
43.810	43.02	44.061	41.94
44.311	43.02	44.561	41.94
44.811	43.02	45.062	42.31
45.312	43.28	45.563	41.94
45.813	43.02	46.064	41.94
46.314	43.02	46.564	41.94
46.814	43.02	47.065	41.94
47.315	43.15	47.566	41.94
47.816	43.02	48.067	41.94
48.316	43.02	48.566	41.81
48.817	43.02	49.067	41.94
49.318	43.02	49.568	41.81
49.819	43.15	50.069	41.81
50.319	43.15	50.569	41.81
50.820	43.02	51.070	41.94
51.321	43.15	51.571	41.94
51.822	43.02	52.071	41.94
52.322	43.15	52.572	41.94
52.823	43.02	53.073	41.94
53.324	43.02	53.574	41.94
53.825	43.02	54.074	41.94
