0.250	33.30	0.500	34.33
0.750	35.22	1.001	35.67
1.251	36.60	1.502	36.47
1.752	37.53	2.003	37.27
2.252	38.24	2.503	37.85
2.753	38.71	3.004	38.20
3.254	39.07	3.505	38.67
3.755	39.43	4.006	38.91
4.255	39.67	4.506	39.03
4.756	39.92	5.007	39.14
5.257	40.16	5.507	39.38
5.758	40.28	6.007	39.62
6.258	40.53	6.508	39.62
6.759	40.53	7.009	39.86
7.260	40.65	7.510	39.98
7.761	40.65	8.010	40.10
8.261	40.65	8.511	40.10
8.762	40.77	9.012	40.34
9.263	40.89	9.513	40.34
9.764	41.02	10.013	40.46
10.264	41.14	10.514	40.46
10.765	41.27	11.015	40.58
11.265	41.39	11.516	40.58
11.765	41.39	12.016	40.71
12.266	41.39	12.517	40.71
12.767	41.51	13.018	40.71
13.268	41.64	13.519	40.83
13.768	41.64	14.019	40.83
14.269	41.76	14.520	40.95
14.770	41.89	15.021	41.07
15.271	41.76	15.521	41.20
15.771	41.76	16.022	41.07
16.272	41.89	16.523	41.07
16.773	42.01	17.023	41.20
17.274	42.01	17.523	41.07
17.774	42.01	18.024	41.20
18.275	42.01	18.525	41.32
18.776	42.26	19.026	41.32
19.276	42.26	19.526	41.32
19.777	42.14	20.027	41.44
20.278	42.26	20.528	41.44
20.779	42.14	21.029	41.44
21.279	42.26	21.529	41.44
21.780	42.39	22.030	41.56
22.281	42.26	22.531	41.56
22.782	42.26	23.031	41.44
23.281	42.39	23.532	41.56
23.782	42.52	24.033	41.44
24.283	42.52	24.534	41.69
24.784	42.52	25.034	41.69
25.284	42.52	25.535	41.69
25.785	42.52	26.036	41.56
26.286	42.64	26.537	41.69
26.786	42.52	27.037	41.56
27.287	42.64	27.538	41.69
27.788	42.64	28.039	41.81
28.289	42.64	28.540	41.81
28.789	42.64	29.039	41.69
29.290	42.77	29.540	41.81
29.791	42.77	30.041	41.81
30.292	42.77	30.541	41.81
30.792	42.77	31.042	41.81
31.293	42.90	31.543	41.44
31.794	42.90	32.044	41.81
32.295	42.64	32.544	41.81
32.795	42.77	33.045	41.81
33.296	42.90	33.546	41.94
33.797	43.02	34.047	41.94
34.298	42.90	34.547	41.81
34.798	42.90	35.048	41.81
35.298	42.90	35.549	41.81
35.799	42.90	36.050	41.94
36.299	42.90	36.550	41.94
36.800	42.90	37.051	41.94
37.301	43.02	37.552	41.94
37.802	43.02	38.053	41.94
38.302	43.02	38.553	41.94
38.803	43.02	39.054	41.94
39.304	43.02	39.555	41.94
39.805	43.02	40.055	41.94
40.305	43.02	40.556	41.94
40.806	43.02	41.056	41.81
41.307	43.02	41.557	41.94
41.808	43.02	42.057	41.94
42.308	43.02	42.558	41.94
42.809	43.02	43.059	41.94
43.310	43.02	43.560	41.81
43.810	43.15	44.060	41.94
44.311	43.15	44.561	41.81
44.812	43.15	45.062	41.94
45.313	43.15	45.563	41.94
45.813	43.15	46.063	41.81
46.314	43.15	46.564	41.94
46.815	43.15	47.065	41.94
47.315	43.15	47.565	42.06
47.815	43.02	48.066	41.94
48.316	43.02	48.567	42.06
48.817	43.15	49.068	41.94
49.318	43.15	49.568	41.94
49.818	43.15	50.069	42.18
50.319	43.15	50.570	42.06
50.820	43.02	51.071	42.06
51.321	43.28	51.571	41.94
