0.250	42.14	0.501	48.65
0.750	42.64	1.000	48.51
1.251	43.15	1.501	48.65
1.752	43.53	2.002	48.65
2.253	43.79	2.502	48.65
2.753	44.05	3.003	48.51
3.254	44.31	3.504	48.65
3.755	44.44	4.005	48.65
4.256	44.57	4.505	48.65
4.756	44.83	5.006	48.65
5.257	44.83	5.507	48.51
5.758	44.96	6.008	48.65
6.259	45.09	6.508	48.51
6.759	45.22	7.009	48.65
7.259	45.36	7.510	48.51
7.760	45.36	8.011	48.51
8.260	45.49	8.511	48.51
8.761	45.62	9.012	48.51
9.262	45.62	9.513	48.51
9.763	45.62	10.014	48.37
10.263	45.62	10.514	48.51
10.764	45.75	11.015	48.37
11.265	45.75	11.516	48.37
11.766	45.89	12.016	48.37
12.266	45.75	12.517	48.37
12.767	45.89	13.018	48.37
13.268	46.02	13.518	48.37
13.769	46.15	14.018	48.37
14.269	46.15	14.519	48.37
14.770	46.15	15.020	48.37
15.271	46.15	15.521	48.37
15.771	46.29	16.021	48.37
16.272	46.29	16.522	48.37
16.773	46.29	17.023	48.37
17.274	46.42	17.524	48.51
17.774	46.42	18.024	48.51
18.275	46.29	18.525	48.51
18.776	46.42	19.026	48.51
19.277	46.42	19.526	48.51
19.776	46.56	20.027	48.51
20.277	46.56	20.528	48.65
20.778	46.56	21.029	48.65
21.279	46.56	21.529	48.51
21.779	46.69	22.030	48.65
22.280	46.56	22.531	48.65
22.781	46.69	23.032	48.65
23.281	46.56	23.532	48.65
23.782	46.56	24.033	48.65
24.283	46.56	24.534	48.65
24.784	46.69	25.035	48.65
25.284	46.69	25.534	48.79
25.785	46.69	26.035	48.79
26.286	46.69	26.536	48.65
26.787	46.69	27.036	48.79
27.287	46.69	27.537	48.79
27.788	46.69	28.038	48.79
28.289	46.83	28.539	48.93
28.790	46.83	29.039	48.79
29.290	46.83	29.540	48.79
29.791	46.83	30.041	48.79
30.292	46.83	30.542	48.79
30.793	46.83	31.042	48.79
31.293	46.69	31.543	48.79
31.793	46.83	32.044	48.79
32.294	46.83	32.545	48.79
32.794	46.83	33.045	48.79
33.295	46.83	33.546	48.79
33.796	46.83	34.047	48.79
34.297	46.83	34.548	48.79
34.797	46.83	35.048	48.79
35.298	46.83	35.549	48.79
35.799	46.83	36.050	48.79
36.300	46.83	36.550	48.79
36.800	46.83	37.051	48.79
37.301	46.83	37.552	48.79
37.802	46.96	38.052	48.93
38.303	46.96	38.552	48.93
38.803	46.83	39.053	48.79
39.304	46.83	39.554	48.79
39.805	46.96	40.055	48.93
40.305	46.83	40.555	48.93
40.806	46.96	41.056	48.79
41.307	46.96	41.557	48.79
41.808	46.96	42.058	48.79
42.308	46.96	42.558	48.79
42.809	46.96	43.059	48.79
43.310	46.96	43.560	48.79
43.811	46.96	44.060	48.65
44.310	46.96	44.561	48.65
44.811	46.96	45.062	48.65
45.312	47.10	45.563	48.65
45.813	47.10	46.063	48.65
46.313	46.96	46.564	48.65
46.814	46.96	47.065	48.65
47.315	47.10	47.566	48.65
47.815	46.96	48.066	48.65
48.316	47.10	48.567	48.65
48.817	47.10	49.068	48.65
49.318	47.10	49.569	48.65
49.818	46.96	50.069	48.65
50.319	47.10	50.569	48.65
50.820	47.10	51.070	48.65
51.321	47.10	51.571	48.65
51.821	47.10	52.071	48.65
52.322	47.10	52.572	48.65
52.823	46.96	53.073	48.65
53.324	47.10	53.573	48.65
53.824	47.24	54.074	48.79
54.325	47.10	54.575	48.65
54.826	47.10	55.076	48.65
55.327	47.10	55.576	48.79
55.827	47.24	56.077	48.79
56.327	47.10	56.578	48.79
56.828	47.10	57.079	48.79
57.328	47.24	57.579	48.79
57.829	47.24	58.080	48.79
58.330	47.24	58.581	48.79
58.831	47.24	59.082	48.79
59.331	47.24	59.582	48.93
59.832	47.24	60.083	48.93
60.333	47.24	60.584	48.93
