0.251	41.02	0.501	49.36
0.752	41.76	1.002	49.36
1.252	42.26	1.502	49.36
1.753	42.64	2.003	49.36
2.254	43.02	2.504	49.36
2.755	43.28	3.005	49.36
3.255	43.53	3.505	49.22
3.755	43.79	4.006	49.36
4.256	43.92	4.507	49.22
4.757	44.05	5.007	49.22
5.257	44.31	5.508	49.22
5.758	44.44	6.009	49.22
6.259	44.57	6.510	49.22
6.760	44.70	7.010	49.22
7.260	44.83	7.511	49.22
7.761	44.96	8.012	49.22
8.262	44.96	8.513	49.22
8.763	45.09	9.013	49.22
9.263	45.09	9.514	49.22
9.764	45.22	10.014	49.22
10.265	45.36	10.515	49.22
10.765	45.49	11.015	49.22
11.266	45.36	11.516	49.22
11.767	45.49	12.017	49.22
12.268	45.49	12.518	49.22
12.768	45.49	13.018	49.22
13.269	45.62	13.519	49.22
13.770	45.75	14.020	49.22
14.271	45.62	14.520	49.22
14.771	45.75	15.021	49.22
15.272	45.75	15.522	49.22
15.773	45.75	16.023	49.22
16.273	45.89	16.523	49.36
16.773	45.89	17.024	49.36
17.274	46.02	17.525	49.36
17.775	46.02	18.026	49.50
18.275	46.02	18.526	49.36
18.776	46.02	19.027	49.36
19.277	46.15	19.528	49.36
19.778	46.15	20.029	49.50
20.278	46.15	20.529	49.50
20.779	46.15	21.030	49.50
21.280	46.29	21.531	49.50
21.781	46.29	22.031	49.50
22.281	46.29	22.531	49.50
22.782	46.29	23.032	49.50
23.283	46.42	23.533	49.50
23.784	46.29	24.033	49.50
24.284	46.29	24.534	49.50
24.785	46.29	25.035	49.65
25.286	46.42	25.536	49.50
25.787	46.42	26.036	49.65
26.287	46.29	26.537	49.65
26.788	46.42	27.038	49.65
27.289	46.42	27.539	49.65
27.789	46.42	28.039	49.65
28.290	46.56	28.540	49.65
28.791	46.56	29.041	49.50
29.291	46.42	29.542	49.65
29.791	46.56	30.042	49.65
30.292	46.56	30.543	49.50
30.793	46.42	31.044	49.50
31.294	46.56	31.544	49.65
31.794	46.56	32.045	49.65
32.295	46.56	32.546	49.50
32.796	46.56	33.047	49.50
33.297	46.56	33.547	49.50
33.797	46.56	34.048	49.50
34.298	46.69	34.549	49.50
34.799	46.69	35.050	49.50
35.299	46.69	35.549	49.50
35.800	46.56	36.050	49.50
36.301	46.69	36.551	49.50
36.802	46.69	37.052	49.50
37.302	46.56	37.552	49.50
37.803	46.56	38.053	49.50
38.304	46.56	38.554	49.36
38.805	46.56	39.054	49.50
39.305	46.56	39.555	49.50
39.806	46.56	40.056	49.50
40.307	46.56	40.557	49.50
40.808	46.56	41.057	49.50
41.308	46.56	41.558	49.50
41.808	46.56	42.059	49.50
42.309	46.69	42.560	49.50
42.809	46.69	43.060	49.36
43.310	46.56	43.561	49.36
43.811	46.56	44.062	49.36
44.312	46.69	44.563	49.36
44.812	46.69	45.063	49.36
45.313	46.69	45.564	49.36
45.814	46.56	46.065	49.36
46.315	46.69	46.566	49.36
46.815	46.69	47.066	49.36
47.316	46.69	47.567	49.36
47.817	46.69	48.067	49.36
48.318	46.56	48.567	49.36
48.818	46.69	49.068	49.36
49.319	46.69	49.569	49.36
49.820	46.56	50.070	49.36
50.321	46.56	50.570	49.22
50.821	46.69	51.071	49.22
51.322	46.69	51.572	49.22
51.823	46.69	52.073	49.22
52.323	46.56	52.573	49.22
52.824	46.56	53.074	49.08
53.325	46.56	53.575	49.08
53.826	46.56	54.076	49.08
54.325	46.56	54.576	49.08
54.826	46.56	55.077	49.08
55.327	46.56	55.578	49.08
55.828	46.56	56.078	49.08
56.328	46.56	56.579	48.93
56.829	46.56	57.080	48.93
57.330	46.56	57.581	49.08
57.831	46.56	58.081	48.93
58.331	46.56	58.582	48.93
58.832	46.42	59.083	48.79
59.333	46.56	59.584	48.93
59.833	46.56	60.084	48.93
60.334	46.56	60.584	48.93
