0.250	43.41	0.501	48.93
0.751	44.05	1.002	49.08
1.252	44.44	1.503	49.08
1.753	44.70	2.003	48.93
2.253	44.96	2.504	49.08
2.754	45.22	3.005	49.08
3.255	45.36	3.506	49.08
3.755	45.62	4.005	49.08
4.256	45.75	4.506	49.08
4.757	45.89	5.007	48.93
5.258	46.02	5.508	49.08
5.758	46.02	6.008	49.08
6.259	46.15	6.509	48.93
6.760	46.15	7.010	48.93
7.261	46.42	7.511	48.93
7.761	46.29	8.011	48.93
8.262	46.42	8.512	49.08
8.763	46.56	9.013	48.93
9.264	46.56	9.513	48.93
9.763	46.69	10.014	49.08
10.264	46.69	10.515	49.08
10.765	46.69	11.016	48.93
11.266	46.83	11.516	49.08
11.766	46.83	12.017	49.08
12.267	46.96	12.518	49.08
12.768	46.83	13.019	49.08
13.268	46.96	13.519	49.08
13.769	46.96	14.020	49.08
14.270	47.10	14.521	49.08
14.771	47.10	15.022	49.08
15.271	47.10	15.522	48.93
15.772	47.24	16.022	49.08
16.273	47.24	16.523	49.08
16.774	47.24	17.023	49.08
17.274	47.24	17.524	48.93
17.775	47.24	18.025	48.93
18.276	47.37	18.526	48.93
18.777	47.37	19.026	48.93
19.277	47.37	19.527	48.93
19.778	47.37	20.028	48.93
20.279	47.37	20.529	48.93
20.779	47.37	21.029	48.93
21.280	47.37	21.530	48.79
21.781	47.37	22.031	48.93
22.281	47.51	22.532	48.93
22.781	47.51	23.032	48.93
23.282	47.37	23.533	48.93
23.783	47.51	24.034	48.93
24.284	47.51	24.535	48.93
24.784	47.51	25.035	48.93
25.285	47.51	25.536	48.93
25.786	47.51	26.037	48.93
26.287	47.51	26.537	48.93
26.787	47.51	27.038	48.93
27.288	47.51	27.539	48.93
27.789	47.65	28.039	48.93
28.290	47.51	28.539	48.93
28.790	47.51	29.040	48.93
29.291	47.65	29.541	49.08
29.792	47.65	30.042	48.93
30.292	47.65	30.542	49.08
30.793	47.65	31.043	49.08
31.294	47.65	31.544	49.08
31.795	47.65	32.045	49.08
32.295	47.65	32.545	49.08
32.796	47.65	33.046	49.08
33.297	47.51	33.547	49.08
33.798	47.65	34.047	49.08
34.297	47.65	34.548	49.22
34.798	47.65	35.049	49.22
35.299	47.65	35.550	49.22
35.800	47.65	36.050	49.22
36.300	47.65	36.551	49.22
36.801	47.65	37.052	49.22
37.302	47.65	37.553	49.22
37.802	47.65	38.053	49.22
38.303	47.65	38.554	49.36
38.804	47.65	39.055	49.36
39.305	47.65	39.556	49.36
39.805	47.65	40.055	49.36
40.306	47.65	40.556	49.36
40.807	47.65	41.057	49.36
41.308	47.65	41.557	49.36
41.808	47.65	42.058	49.36
42.309	47.65	42.559	49.50
42.810	47.65	43.060	49.50
43.311	47.65	43.560	49.50
43.811	47.65	44.061	49.50
44.312	47.65	44.562	49.50
44.813	47.51	45.063	49.50
45.314	47.65	45.563	49.50
45.814	47.65	46.064	49.50
46.314	47.65	46.565	49.50
46.815	47.65	47.066	49.50
47.315	47.65	47.566	49.65
47.816	47.65	48.067	49.65
48.317	47.65	48.568	49.65
48.818	47.51	49.069	49.65
49.318	47.51	49.569	49.65
49.819	47.51	50.070	49.65
50.320	47.65	50.571	49.65
50.821	47.65	51.071	49.65
51.321	47.51	51.572	49.65
51.822	47.65	52.073	49.65
52.323	47.65	52.573	49.79
52.824	47.65	53.073	49.79
53.324	47.65	53.574	49.79
53.825	47.65	54.075	49.79
54.326	47.65	54.576	49.79
54.826	47.65	55.076	49.79
55.327	47.65	55.577	49.79
55.828	47.65	56.078	49.79
56.329	47.65	56.579	49.79
56.829	47.65	57.079	49.79
57.330	47.65	57.580	49.79
57.831	47.65	58.081	49.79
58.332	47.51	58.581	49.79
58.831	47.65	59.082	49.79
59.332	47.65	59.583	49.79
59.833	47.65	60.084	49.79
60.334	47.65	60.584	49.79
