0.250	40.65	0.500	48.65
0.750	42.52	1.001	48.79
1.251	43.53	1.502	48.65
1.752	44.44	2.003	48.65
2.252	45.09	2.502	48.65
2.753	45.62	3.003	48.65
3.254	46.02	3.504	48.65
3.755	46.42	4.005	48.65
4.255	46.69	4.505	48.65
4.756	46.96	5.006	48.65
5.257	47.10	5.507	48.65
5.758	47.37	6.007	48.65
6.258	47.51	6.508	48.65
6.759	47.65	7.009	48.65
7.260	47.79	7.510	48.65
7.761	47.92	8.010	48.65
8.261	47.92	8.511	48.79
8.761	48.20	9.012	48.79
9.262	48.34	9.513	48.79
9.762	48.48	10.013	48.79
10.263	48.48	10.514	48.93
10.764	48.48	11.015	48.93
11.265	48.62	11.516	48.93
11.765	48.62	12.016	48.93
12.266	48.76	12.517	48.93
12.767	48.76	13.018	48.93
13.268	48.90	13.518	48.93
13.768	48.90	14.019	48.93
14.269	49.04	14.520	48.93
14.770	49.04	15.020	48.93
15.271	49.04	15.520	48.93
15.771	49.04	16.021	48.93
16.272	49.18	16.522	48.93
16.773	49.18	17.023	48.93
17.274	49.18	17.523	48.93
17.774	49.32	18.024	48.93
18.275	49.32	18.525	48.93
18.776	49.32	19.026	48.79
19.276	49.32	19.526	48.79
19.777	49.32	20.027	48.79
20.278	49.32	20.528	48.79
20.778	49.32	21.029	48.79
21.278	49.47	21.529	48.79
21.779	49.47	22.030	48.79
22.280	49.47	22.531	48.79
22.781	49.32	23.031	48.79
23.281	49.47	23.532	48.79
23.782	49.47	24.033	48.79
24.283	49.47	24.534	48.79
24.784	49.47	25.034	48.79
25.284	49.47	25.535	48.79
25.785	49.47	26.036	48.79
26.286	49.47	26.537	48.79
26.786	49.47	27.036	48.79
27.287	49.47	27.537	48.93
27.788	49.47	28.038	48.79
28.289	49.61	28.539	48.93
28.789	49.47	29.039	48.79
29.290	49.61	29.540	48.93
29.791	49.47	30.041	48.93
30.292	49.47	30.541	48.79
30.792	49.47	31.042	48.79
31.293	49.47	31.543	48.79
31.794	49.47	32.044	48.79
32.295	49.61	32.544	48.79
32.795	49.61	33.045	48.79
33.295	49.61	33.546	48.79
33.796	49.61	34.047	48.79
34.296	49.61	34.547	48.79
34.797	49.61	35.048	48.79
35.298	49.61	35.549	48.79
35.799	49.61	36.050	48.79
36.299	49.61	36.550	48.65
36.800	49.61	37.051	48.79
37.301	49.61	37.552	48.65
37.802	49.47	38.053	48.65
38.302	49.47	38.553	48.65
38.803	49.61	39.053	48.65
39.304	49.61	39.554	48.65
39.805	49.61	40.054	48.65
40.305	49.61	40.555	48.65
40.806	49.61	41.056	48.65
41.307	49.61	41.557	48.65
41.808	49.61	42.057	48.65
42.308	49.61	42.558	48.65
42.809	49.61	43.059	48.65
43.310	49.61	43.560	48.65
43.810	49.61	44.060	48.65
44.311	49.61	44.561	48.65
44.811	49.61	45.062	48.65
45.312	49.61	45.563	48.65
45.812	49.61	46.063	48.65
46.313	49.61	46.564	48.65
46.814	49.61	47.065	48.65
47.315	49.61	47.565	48.79
47.815	49.61	48.066	48.79
48.316	49.61	48.567	48.79
48.817	49.75	49.068	48.79
49.318	49.61	49.568	48.79
49.818	49.61	50.069	48.79
50.319	49.61	50.570	48.79
50.820	49.75	51.070	48.79
51.320	49.61	51.570	48.79
51.821	49.61	52.071	48.79
52.322	49.75	52.572	48.79
52.823	49.75	53.073	48.79
53.323	49.61	53.573	48.79
53.824	49.75	54.074	48.79
