0.251	42.77	0.501	49.22
0.752	43.66	1.002	49.08
1.253	44.44	1.502	49.22
1.753	44.96	2.003	49.08
2.254	45.36	2.504	49.08
2.755	45.62	3.005	49.08
3.256	45.89	3.505	49.08
3.756	46.15	4.006	49.08
4.256	46.29	4.507	49.08
4.757	46.42	5.008	49.08
5.257	46.56	5.508	49.08
5.758	46.83	6.009	49.08
6.259	46.83	6.510	49.08
6.760	46.96	7.011	49.22
7.260	46.96	7.511	49.22
7.761	47.24	8.012	49.22
8.262	47.24	8.513	49.08
8.763	47.37	9.014	49.08
9.263	47.37	9.514	48.93
9.764	47.51	10.015	49.08
10.265	47.51	10.515	49.08
10.766	47.65	11.015	49.22
11.266	47.79	11.516	49.22
11.767	47.79	12.017	49.22
12.268	47.79	12.518	49.22
12.769	47.79	13.018	49.22
13.269	47.92	13.519	49.22
13.770	47.92	14.020	49.22
14.271	48.06	14.521	49.22
14.771	48.06	15.021	49.36
15.272	48.20	15.522	49.36
15.772	48.20	16.023	49.36
16.273	48.20	16.524	49.22
16.773	48.20	17.024	49.36
17.274	48.34	17.525	49.36
17.775	48.34	18.026	49.36
18.276	48.34	18.526	49.36
18.776	48.34	19.027	49.36
19.277	48.34	19.528	49.36
19.778	48.34	20.029	49.50
20.279	48.48	20.529	49.50
20.779	48.48	21.030	49.50
21.280	48.48	21.531	49.50
21.781	48.48	22.031	49.50
22.281	48.48	22.531	49.50
22.782	48.48	23.032	49.50
23.283	48.48	23.533	49.36
23.784	48.48	24.034	49.50
24.284	48.48	24.534	49.50
24.785	48.48	25.035	49.50
25.286	48.48	25.536	49.50
25.787	48.48	26.036	49.50
26.287	48.34	26.537	49.36
26.788	48.48	27.038	49.36
27.288	48.48	27.539	49.36
27.789	48.48	28.039	49.36
28.289	48.48	28.540	49.36
28.790	48.48	29.041	49.36
29.291	48.48	29.542	49.36
29.792	48.48	30.042	49.36
30.292	48.48	30.543	49.22
30.793	48.48	31.044	49.36
31.294	48.48	31.545	49.36
31.794	48.48	32.045	49.36
32.295	48.48	32.546	49.36
32.796	48.48	33.047	49.36
33.297	48.62	33.547	49.36
33.797	48.48	34.047	49.36
34.298	48.62	34.548	49.36
34.799	48.62	35.049	49.36
35.300	48.62	35.549	49.36
35.800	48.62	36.050	49.36
36.301	48.62	36.551	49.36
36.802	48.62	37.052	49.22
37.303	48.62	37.552	49.36
37.803	48.76	38.053	49.36
38.304	48.62	38.554	49.36
38.805	48.76	39.055	49.22
39.305	48.76	39.555	49.36
39.806	48.76	40.056	49.36
40.306	48.76	40.557	49.36
40.807	48.76	41.058	49.36
41.307	48.76	41.558	49.36
41.808	48.76	42.059	49.22
42.309	48.76	42.560	49.22
42.810	48.76	43.060	49.22
43.310	48.76	43.561	49.22
43.811	48.76	44.062	49.22
44.312	48.76	44.563	49.22
44.813	48.76	45.063	49.08
45.313	48.76	45.564	49.08
45.814	48.76	46.064	49.08
46.315	48.76	46.565	49.08
46.816	48.62	47.065	49.08
47.316	48.62	47.566	49.08
47.817	48.62	48.067	49.22
48.318	48.62	48.568	49.08
48.818	48.62	49.068	49.08
49.319	48.62	49.569	49.22
49.820	48.62	50.070	49.08
50.321	48.48	50.571	49.08
50.821	48.48	51.071	49.08
51.322	48.62	51.572	49.08
51.823	48.48	52.073	49.08
52.323	48.48	52.573	48.93
52.823	48.48	53.074	48.93
53.324	48.62	53.575	48.93
53.825	48.62	54.076	48.79
54.326	48.48	54.576	48.79
54.826	48.48	55.077	48.79
55.327	48.48	55.578	48.79
55.828	48.48	56.079	48.79
56.328	48.48	56.579	48.79
56.829	48.48	57.080	48.79
57.330	48.48	57.581	48.65
57.831	48.48	58.081	48.65
58.331	48.34	58.581	48.65
58.832	48.62	59.082	48.65
59.333	48.48	59.583	48.65
59.834	48.48	60.083	48.65
60.334	48.48	60.584	48.65
60.835	48.48	61.085	48.51
61.336	48.62	61.586	48.51
