0.250	42.52	0.501	48.51
0.751	43.02	1.002	48.51
1.252	43.41	1.503	48.65
1.752	43.66	2.002	48.51
2.253	44.05	2.503	48.51
2.754	44.18	3.004	48.51
3.255	44.44	3.505	48.51
3.755	44.70	4.005	48.51
4.256	44.83	4.506	48.51
4.757	44.96	5.007	48.51
5.258	45.09	5.507	48.51
5.758	45.22	6.008	48.51
6.259	45.36	6.509	48.51
6.760	45.49	7.010	48.51
7.261	45.49	7.510	48.65
7.761	45.62	8.011	48.65
8.261	45.62	8.512	48.65
8.762	45.75	9.013	48.65
9.262	45.75	9.513	48.65
9.763	45.89	10.014	48.65
10.264	45.89	10.515	48.65
10.765	46.02	11.016	48.65
11.265	46.02	11.516	48.65
11.766	46.02	12.017	48.65
12.267	46.15	12.518	48.65
12.768	46.15	13.018	48.65
13.268	46.29	13.519	48.65
13.769	46.29	14.020	48.65
14.270	46.29	14.520	48.65
14.771	46.29	15.020	48.65
15.271	46.29	15.521	48.65
15.772	46.42	16.022	48.65
16.273	46.42	16.523	48.65
16.774	46.29	17.023	48.65
17.274	46.42	17.524	48.65
17.775	46.42	18.025	48.65
18.276	46.42	18.526	48.65
18.776	46.42	19.026	48.65
19.277	46.42	19.527	48.65
19.778	46.42	20.028	48.79
20.278	46.56	20.529	48.79
20.778	46.42	21.029	48.79
21.279	46.42	21.530	48.79
21.780	46.56	22.031	48.79
22.281	46.56	22.531	48.79
22.781	46.56	23.032	48.79
23.282	46.56	23.533	48.79
23.783	46.56	24.034	48.79
24.284	46.56	24.534	48.79
24.784	46.56	25.035	48.79
25.285	46.69	25.536	48.79
25.786	46.69	26.037	48.79
26.286	46.69	26.536	48.79
26.787	46.69	27.037	48.65
27.288	46.69	27.538	48.79
27.789	46.69	28.039	48.79
28.289	46.69	28.539	48.79
28.790	46.69	29.040	48.79
29.291	46.69	29.541	48.79
29.792	46.69	30.041	48.79
30.292	46.69	30.542	48.65
30.793	46.56	31.043	48.65
31.294	46.69	31.544	48.65
31.795	46.69	32.044	48.65
32.295	46.69	32.545	48.65
32.795	46.69	33.046	48.51
33.296	46.69	33.547	48.51
33.796	46.69	34.047	48.51
34.297	46.69	34.548	48.51
34.798	46.69	35.049	48.51
35.299	46.69	35.550	48.51
35.799	46.69	36.050	48.51
36.300	46.69	36.551	48.51
36.801	46.69	37.052	48.51
37.302	46.69	37.553	48.51
37.802	46.69	38.053	48.51
38.303	46.56	38.553	48.51
38.804	46.56	39.054	48.51
39.305	46.69	39.554	48.51
39.805	46.69	40.055	48.51
40.306	46.56	40.556	48.51
40.807	46.69	41.057	48.51
41.308	46.69	41.557	48.51
41.808	46.69	42.058	48.51
42.309	46.69	42.559	48.51
42.810	46.56	43.060	48.51
43.310	46.56	43.560	48.51
43.811	46.56	44.061	48.51
44.311	46.56	44.562	48.51
44.812	46.69	45.063	48.65
45.312	46.56	45.563	48.65
45.813	46.69	46.064	48.51
46.314	46.69	46.565	48.65
46.815	46.69	47.065	48.65
47.315	46.69	47.566	48.65
47.816	46.69	48.067	48.65
48.317	46.69	48.568	48.65
48.818	46.69	49.068	48.65
49.318	46.83	49.569	48.65
49.819	46.69	50.070	48.65
50.320	46.69	50.570	48.65
50.820	46.69	51.070	48.79
51.321	46.83	51.571	48.79
51.822	46.83	52.072	48.79
52.323	46.69	52.573	48.79
52.823	46.83	53.073	48.79
53.324	46.83	53.574	48.79
53.825	46.83	54.075	48.79
54.326	46.83	54.575	48.93
54.826	46.83	55.076	48.79
55.327	46.83	55.577	48.93
55.828	46.83	56.078	48.79
56.329	46.96	56.578	48.93
56.828	46.83	57.079	48.79
57.329	46.83	57.580	48.79
57.830	46.83	58.081	48.93
58.330	46.83	58.581	48.93
58.831	46.83	59.082	48.79
59.332	46.83	59.583	48.79
59.833	46.83	60.084	48.79
60.333	46.83	60.584	48.79
